Departamento,Camas Pediátricas,Camas Adultos,Camas Obstetricia,Camas Cuidado Intermedio Neonatal,Camas Cuidado Intensivo Neonatal,Camas Cuidado Intermedio Pediátrico,Camas Cuidado Intensivo Pediátrico,Camas Cuidado Intermedio Adulto,Camas Cuidado Intensivo Adulto,Camas Quemados Adulto,Camas Quemados Pediátrico,Camas Psiquiatría,Camas Agudo Mental,Camas Intermedio Mental,Camas Farmaco_ dependencia,Camas Institución Paciente Crónico,Camas Salud Mental,Camas Trasplante Progenitores Hematopoyéticos,Camas Cuidado Basico Neonatal,Salas Quirófano,Salas Partos,Salas Procedimientos,Apoyo Terapéutico - Sillas Quimioterapia,Apoyo Terapéutico - Sillas Hemodiállisis,Ambulancias básicas,Ambulancias Medicalizadas
Amazonas,28,27,21,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,8,9,0,0,0,0
Antioquia,161,542,69,0,0,0,0,16,38,0,0,170,0,0,146,0,0,0,0,21,4,9,0,0,14,4
Arauca,63,144,42,9,2,0,0,8,4,0,0,0,0,0,0,0,0,0,20,10,7,10,0,0,24,5
Atlántico,59,158,95,2,6,2,4,2,8,0,0,11,0,0,27,0,57,0,6,8,4,0,0,0,4,1
Bogotá D.C,0,149,14,16,7,0,0,9,11,0,0,0,0,0,0,0,0,0,2,8,1,9,0,11,1,1
Bolívar,68,416,150,0,0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,23,9,9,0,0,12,6
Boyacá,136,406,136,8,5,2,10,19,15,0,0,0,42,0,0,63,8,0,13,21,17,29,0,0,45,12
Caldas,53,214,51,0,0,0,0,34,27,0,0,0,0,0,0,0,0,0,1,10,15,11,0,0,39,6
Caquetá,71,150,36,8,7,0,0,0,0,0,0,25,0,0,0,0,0,0,10,4,18,2,0,0,38,2
Casanare,39,188,40,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,6,18,2,0,0,18,5
Cauca,129,212,99,12,10,3,6,2,3,0,0,0,0,0,0,0,0,0,4,10,48,26,0,0,105,1
Cesar,115,160,100,11,13,0,0,1,17,0,0,21,0,0,0,0,0,0,26,14,6,7,0,0,12,7
Chocó,28,49,30,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,2,2,1,0,0,1,1
Córdoba,117,312,100,8,0,0,0,6,22,0,0,0,0,0,0,6,0,0,0,12,7,1,0,0,8,7
Cundinamarca,268,728,239,12,14,0,0,34,22,0,0,0,0,0,0,0,0,0,23,38,38,104,0,0,170,10
Guainía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guaviare,28,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,8,2
Huila,93,329,70,14,17,4,10,5,46,0,0,32,0,0,0,0,0,0,11,20,8,22,22,10,6,12
La Guajira,71,130,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,0,3,1
Magdalena,168,352,143,8,6,3,4,2,17,0,0,87,8,0,7,0,0,0,2,16,33,22,0,0,46,15
Meta,105,364,99,14,10,4,6,16,16,0,0,0,0,0,0,0,6,0,10,12,20,2,18,0,46,4
Nariño,52,277,88,23,15,0,0,20,37,0,0,0,0,0,0,0,0,0,27,13,5,7,8,6,12,7
Norte de Santander,135,370,111,8,0,0,0,7,0,0,0,33,16,44,30,0,0,0,9,12,44,6,5,0,77,8
Putumayo,56,111,46,0,0,0,0,0,0,0,0,90,20,0,0,0,0,0,0,5,8,8,0,0,24,4
Quindío,43,237,31,3,3,0,0,4,14,0,0,80,0,0,41,0,7,0,7,7,3,1,0,0,9,1
Risaralda,35,232,51,7,13,7,5,19,28,0,0,80,0,0,0,0,0,0,11,10,3,7,4,0,8,1
San Andrés y Providencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santander,120,361,120,26,7,2,2,3,17,13,8,20,0,0,49,129,169,0,18,23,17,22,12,0,33,14
Sucre,90,194,78,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,27,8,6,5,0,0,14,3
Tolima,101,330,96,10,10,0,8,15,43,0,0,102,0,0,30,0,0,0,13,21,9,8,5,0,12,14
Valle del cauca,154,587,98,24,19,2,9,12,66,11,4,246,0,0,0,0,0,0,1,39,6,20,20,0,21,7
Vaupés,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0
Vichada,24,39,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,5,0
