,"('Unnamed: 1_level_0', 'DPTO_CCDGO')","('Medida de pobreza multidimensional de fuente censal en el total del municipio', 'MPM')","('Medida de pobreza multidimensional de fuente censal en las cabeceras municipales', 'MPM_CAB')","('Medida de pobreza multidimensional de fuente censal en los centros poblados y el rural disperso', 'MPM_CPRD')","('Indicador de analfabetismo en el total del municipio', 'AFBMO_TOT')","('Indicador de analfabetismo en las cabeceras municipales', 'AFBMO_CAB')","('Indicador de analfabetismo en los centros poblados y el rural disperso', 'AFBMO_CPRD')","('Indicador de bajo logro educativo en el total del municipio', 'BLE_TOT')","('Indicador de bajo logro educativo en las cabeceras municipales', 'BLE_CAB')","('Indicador de bajo logro educativo en los centros poblados y el rural disperso', 'BLE_CPRD')","('Indicador de barreras a servicios para cuidado de la primera infancia en el total del municipio', 'BSCPI_TOT')","('Indicador de barreras a servicios para cuidado de la primera infancia en las cabeceras municipales', 'BSCPI_CAB')","('Indicador de barreras a servicios para cuidado de la primera infancia en los centros poblados y el rural disperso', 'BSCPI_CPRD')","('Indicador de barreras de acceso a servicios de salud en el total del municipio', 'BASS_TOT')","('Indicador de barreras de acceso a servicios de salud en las cabeceras municipales', 'BASS_CAB')","('Indicador de barreras de acceso a servicios de salud en los centros poblados y el rural disperso', 'BASS_CPRD')","('Indicador de tasa de dependencia económica en el total del municipio', 'TDE_TOT')","('Indicador de tasa de dependencia económica en las cabeceras municipales', 'TDE_CAB')","('Indicador de tasa de dependencia económica en los centros poblados y el rural disperso', 'TDE_CPRD')","('Indicador de hacinamiento crítico en el total del municipio', 'HC_TOT')","('Indicador de hacinamiento crítico en las cabeceras municipales', 'HC_CAB')","('Indicador de hacinamiento crítico en los centros poblados y el rural disperso', 'HC_CPRD')","('Indicador de inadecuada eliminación de excretas en el total del municipio', 'IEE_TOT')","('Indicador de inadecuada eliminación de excretas en las cabeceras municipales', 'IEE_CAB')","('Indicador de inadecuada eliminación de excretas en los centros poblados y el rural disperso', 'IEE_CPRD')","('Indicador de inasistencia escolar en el total del municipio', 'IE_TOT')","('Indicador de inasistencia escolar en las cabeceras municipales', 'IE_CAB')","('Indicador de inasistencia escolar en los centros poblados y el rural disperso', 'IE_CPRD')","('Indicador de material inadecuado de paredes exteriores en el total del municipio', 'MIPE_TOT')","('Indicador de material inadecuado de paredes exteriores en las cabeceras municipales', 'MIPE_CAB')","('Indicador de material inadecuado de paredes exteriores en los centros poblados y el rural disperso', 'MIPE_CPRD')","('Indicador de material inadecuado de pisos exteriores en el total del municipio', 'MIP_TOT')","('Indicador de material inadecuado de pisos exteriores en las cabeceras municipales', 'MIP_CAB')","('Indicador de material inadecuado de pisos exteriores en los centros poblados y el rural disperso', 'MIP_CPRD')","('Indicador de rezago escolar en el total del municipio', 'RE_TOT')","('Indicador de rezago escolar en las cabeceras municipales', 'RE_CAB')","('Indicador de rezago escolar en los centros poblados y el rural disperso', 'RE_CPRD')","('Indicador de sin acceso a fuente de agua mejorada en el total del municipio', 'SAFAM_TOT')","('Indicador de sin acceso a fuente de agua mejorada en las cabeceras municipales', 'SAFAM_CAB')","('Indicador de sin acceso a fuente de agua mejorada en los centros poblados y el rural disperso', 'SAFAM_CPRD')","('Indicador de sin aseguramiento en salud en el total del municipio', 'SAS_TOT')","('Indicador de sin aseguramiento en salud en las cabeceras municipales', 'SAS_CAB')","('Indicador de sin aseguramiento en salud en los centros poblados y el rural disperso', 'SAS_CPRD')","('Indicador de trabajo infantil en el total del municipio', 'TRINF_TOT')","('Indicador de trabajo infantil en las cabeceras municipales', 'TRINF_CAB')","('Indicador de trabajo infantil en los centros poblados y el rural disperso', 'TRINF_CPRD')","('Indicador de trabajo informal en el total del municipio', 'TRIML_TOT')","('Indicador de trabajo informal en las cabeceras municipales', 'TRIML_CAB')","('Indicador de trabajo informal en los centros poblados y el rural disperso', 'TRIML_CPRD')","('Cobertura de acueducto (Censo)', 'acueducto')","('Cobertura de Internet (Censo)', 'cobertura_internet')","('Número de personas desplazadas', 'desplazados')","('Tasa de homicidios (x cada 100.000 habitantes)', 'tasa_homicidios')","('Población en condición de miseria', 'miseria')","('Número de personas secuestradas', 'secuestros')",precipatacion,num_dias_lluvia,elevacion,temperatura_media,temperatura_max_media,temperatura_min_media,humedad_relativa,% DE PERSONAS EN EL DEPARTAMENTO,% DE HOMBRES EN EL DEPARTAMENTO,% DE MUJERES EN EL DEPARTAMENTO,% DE PERSONAS EN EL DEPARTAMENTO15_64,% DE HOMBRES EN EL DEPARTAMENTO15_64,% DE MUJERES EN EL DEPARTAMENTO15_64,% DE PERSONAS EN EL DEPARTAMENTO64_,% DE HOMBRES EN EL DEPARTAMENTO64_,% DE MUJERES EN EL DEPARTAMENTO64_
Amazonas,91,84.6,0.0,84.6,17.7,0.0,19.8,78.1,0.0,78.1,17.4,0.0,17.4,6.0,0.0,6.8,78.9,0.0,78.9,21.0,0.0,22.3,48.9,0.0,48.9,13.4,0.0,13.4,11.6,0.0,1.8,7.9,0.0,7.9,40.2,0.0,40.5,83.3,0.0,83.3,42.4,0.0,42.4,1.7,0.0,1.7,96.4,0.0,96.4,38.2,4.25,8.5,11.915,9.105,0.0,3533.1212354172544,189.66659679188385,118.0,25.87666666666667,30.739030303030297,21.203333333333333,86.87808080808078,35.34,18.15,17.19,60.38,31.8,28.58,4.28,2.16,2.12
Antioquia,5,36.9,25.1,51.1,17.0,12.0,21.8,70.9,56.4,83.3,1.6,1.3,2.0,3.4,3.3,3.6,33.7,33.0,33.6,6.1,6.9,5.4,22.3,3.9,41.0,4.6,2.9,6.6,0.8,0.6,0.6,2.5,0.3,4.1,19.9,16.3,23.9,20.8,1.5,40.9,13.0,13.7,12.3,2.1,1.1,2.9,84.4,80.0,88.6,76.57,15.58,10.5,37.71,1.83,0.008,2876.207391146843,179.44286260024995,1130.3905325443786,21.959823275651615,27.057020894808844,17.00078375894449,83.38916434277488,19.72,10.09,9.62,70.53,34.01,36.52,9.76,4.19,5.56
Arauca,81,45.0,38.7,57.8,14.7,10.7,20.4,65.7,56.1,79.3,2.7,2.5,3.4,8.8,6.8,10.7,40.5,40.4,42.3,15.1,17.4,12.6,21.6,16.7,23.1,6.7,5.2,9.4,14.4,16.1,11.0,20.7,13.4,38.9,21.8,20.0,26.3,6.9,5.1,6.4,18.2,18.5,17.8,2.2,1.5,3.9,89.5,86.7,93.5,70.15,6.93,143.0,30.83,8.85,0.4285714285714285,2255.338422161618,120.93087779302589,247.0,26.16624609503557,31.37348888477778,21.01260710553814,82.2227319450072,28.25,14.45,13.8,65.9,33.07,32.83,5.85,3.03,2.82
Atlántico,8,36.0,32.7,54.4,17.8,14.7,31.0,52.4,46.8,73.1,2.6,2.4,3.0,2.8,2.3,2.1,42.9,43.6,43.5,17.9,18.4,13.6,29.5,29.3,22.0,5.7,5.4,7.3,2.7,2.5,2.3,4.6,3.9,10.7,17.6,17.4,20.5,8.9,5.8,27.4,17.8,17.7,17.4,0.7,0.7,1.1,87.6,87.4,90.0,87.7,8.760000000000002,0.0,7.98,3.63,0.0,1034.0549540570407,63.66692191544587,46.13793103448276,27.844795758651678,32.972622868463375,23.3738253968254,80.66591411860807,23.77,12.13,11.63,67.8,32.92,34.88,8.43,3.63,4.8
Bogotá,11,9.0,8.9,31.5,2.8,2.8,10.0,26.2,26.1,62.5,1.8,1.7,3.0,4.3,4.3,6.0,18.9,18.9,35.0,5.6,5.6,5.5,0.7,0.7,11.8,1.9,1.9,3.2,0.3,0.3,2.3,0.3,0.3,3.5,11.5,11.5,16.8,0.5,0.5,16.8,18.7,18.7,18.5,0.5,0.5,1.5,69.1,69.1,84.4,99.48,,138.0,14.27,0.24,0.0,959.4281373678183,201.3889077359263,2830.9347826086955,13.06680332146218,18.172232825358194,6.221751640765199,83.49436474620202,18.57,9.48,9.1,72.56,34.7,37.86,8.86,3.63,5.23
Bolívar,13,58.95,53.40000000000001,65.94999999999999,24.8,20.2,31.0,69.19999999999999,60.7,79.80000000000001,2.5,2.0,3.1,6.300000000000001,4.5,7.3,47.65000000000001,48.0,47.2,21.05,24.35,14.8,63.15,95.05000000000001,40.8,5.55,4.300000000000001,6.75,6.550000000000001,7.05,4.25,27.5,16.85,44.0,23.2,19.85,25.5,27.25,9.0,39.35,15.9,15.15,15.35,1.3,0.9,1.75,92.80000000000001,91.3,94.44999999999999,65.88,4.12,9.0,9.455,14.705,0.1304347826086956,1998.7011560936298,98.86891325392344,61.525,27.376634087629345,32.19908088292734,21.750420289204257,80.73204897126433,26.91,13.82,13.09,65.03,32.08,32.95,8.06,3.72,4.34
Boyacá,15,38.8,17.9,47.0,15.4,7.4,18.5,73.2,50.1,84.0,1.3,1.1,1.4,3.4,2.8,3.5,43.9,37.1,47.5,6.0,9.7,4.5,15.0,3.2,21.0,3.1,1.7,3.6,0.4,0.4,0.4,10.8,1.4,17.1,13.7,12.3,15.1,20.4,0.7,31.3,10.6,12.5,9.9,1.1,0.7,1.3,89.0,82.3,91.8,79.2,4.665,0.0,0.0,1.36,0.0,1542.425207228563,172.08914521922364,2190.609589041096,15.9749410261777,21.39535466628906,9.974485401311043,81.17070201364962,22.31,11.42,10.89,66.32,32.67,33.65,11.36,5.14,6.22
Caldas,17,33.3,21.9,44.1,15.9,11.6,20.6,71.8,58.8,85.8,1.5,1.2,1.9,3.9,3.7,4.3,30.0,29.4,30.7,4.6,5.7,3.6,13.0,2.3,23.3,3.8,2.2,5.3,4.6,3.0,3.3,1.6,0.5,3.2,15.2,12.7,19.4,18.9,1.1,41.6,14.8,15.5,13.8,1.8,1.0,2.7,84.2,81.1,87.2,78.93,15.29,4.0,17.91,1.45,0.0,2500.861941692826,182.9975537346767,1763.4358974358975,16.60674979273771,21.132966672434517,10.853929903180278,84.31289295697711,18.52,9.47,9.06,69.05,33.42,35.63,12.43,5.58,6.85
Caquetá,18,52.15,40.84999999999999,63.8,15.85,14.4,17.5,72.4,62.7,81.35,2.45,1.75,3.35,8.2,7.85,7.6,43.84999999999999,44.5,45.34999999999999,10.5,14.25,6.45,17.2,9.45,30.7,7.6,5.15,9.9,8.6,13.3,2.1,12.6,7.899999999999999,19.55,25.8,21.95,28.8,30.35,3.1,65.85,17.35,15.45,18.6,2.8,2.05,3.7,90.95,86.75,94.2,57.76,2.78,62.5,28.635,6.095,0.4375,3436.6360298163277,192.8922099367246,253.0,25.61926237148597,30.822762539324653,20.631574353131654,83.86110887839476,28.74,14.74,14.0,64.83,32.69,32.14,6.43,3.28,3.15
Casanare,85,37.0,25.3,46.2,11.4,8.1,15.1,62.3,51.2,77.2,2.3,1.9,3.0,5.7,4.6,3.4,43.4,42.9,45.5,11.1,12.7,10.2,7.8,3.5,14.6,4.3,2.4,8.1,4.6,3.3,5.9,11.0,3.0,24.0,17.6,14.9,20.6,14.9,1.5,27.7,16.1,15.5,16.6,1.3,1.0,1.7,83.2,80.5,86.4,72.28,8.844999999999999,7.0,14.36,4.17,0.1578947368421053,2666.1556642905944,133.70099609647738,357.4761904761905,26.237690202894747,31.190243303274116,20.904753550543024,78.24599085576259,26.61,13.66,12.95,67.89,34.13,33.76,5.5,2.76,2.74
Cauca,19,45.55,23.7,49.05,16.0,9.350000000000001,17.15,69.7,47.7,74.6,1.7,1.3,1.8,5.55,3.95,5.949999999999999,41.7,40.1,41.3,7.3,11.35,5.6,23.35,10.1,25.1,4.85,2.05,5.300000000000001,2.9,2.9,2.15,35.95,6.6,41.25,16.2,11.95,16.85,24.75,3.55,30.8,12.45,15.2,11.7,2.3,0.9,2.65,92.25,84.75,93.15,50.89,1.72,45.0,29.265,3.125,0.02380952380952381,2619.464734872813,176.43734638062068,1547.0970873786407,20.177210730593885,25.762019710956917,14.97164260977524,82.08475831489397,24.74,12.63,12.11,66.36,32.75,33.61,8.9,4.14,4.76
Cesar,20,44.5,38.6,58.5,20.7,17.2,28.4,61.0,53.0,77.3,2.5,2.2,3.1,7.5,8.3,7.0,46.3,47.4,46.5,21.2,24.4,17.2,18.2,17.0,28.9,5.7,4.5,7.3,4.6,4.9,3.2,15.7,11.5,26.4,22.7,20.1,26.5,10.2,4.0,25.6,17.5,17.5,18.1,1.6,1.2,2.0,87.9,87.4,87.6,82.53,8.645,15.0,26.15,7.4,0.0,1613.7931166772034,87.65161743628035,252.72058823529412,28.34299681091535,33.9103967738031,21.5307834192996,73.84569037028247,29.64,15.15,14.49,63.91,31.25,32.66,6.45,3.1,3.34
Chocó,27,68.25,52.84999999999999,76.5,28.25,18.35,35.25,72.6,55.3,82.4,6.95,4.0,8.649999999999999,5.05,3.75,4.9,52.8,51.25,56.84999999999999,10.3,9.1,11.4,66.55,50.95,74.65,7.95,4.800000000000001,10.1,13.65,29.75,3.3,2.95,1.15,3.7,25.9,24.2,30.75,67.1,46.1,76.35,21.3,18.6,22.75,1.85,1.2,2.3,94.6,91.3,96.2,32.345,2.83,78.0,33.095,14.72,0.1333333333333333,5807.708861420712,214.38519887421643,215.58536585365854,25.74954466423612,29.71076041108085,21.875790608020395,89.02168542157088,34.19,17.39,16.81,60.13,29.41,30.72,5.68,2.61,3.07
Cundinamarca,25,27.3,14.65,33.2,10.45,6.2,13.1,66.75,47.25,75.94999999999999,1.5,1.6,1.5,3.4,3.05,3.15,28.9,26.65,30.1,5.3,7.9,3.5,6.15,2.55,6.8,2.5,1.7,2.9,1.05,0.75,1.1,3.85,0.9,6.35,14.3,12.8,15.3,20.45,0.6499999999999999,32.3,12.75,13.9,11.9,1.0,0.7,1.25,83.8,80.35,84.8,78.36500000000001,7.935,0.0,8.93,1.03,0.0,1597.2559423665314,87.1872044489994,56.01315789473684,27.574429204521795,32.580652006163646,22.68914042992157,83.52331481091392,22.02,11.29,10.73,68.74,33.86,34.89,9.24,4.26,4.98
Córdoba,23,53.1,40.8,64.1,25.85,19.4,30.05,66.35,50.09999999999999,76.85,2.05,1.6,2.45,3.6,3.25,3.85,48.7,45.2,50.95,17.55,21.75,14.65,35.45,34.9,34.45,4.6,3.45,5.199999999999999,11.15,10.15,8.850000000000001,41.7,21.6,56.95,19.8,15.7,22.85,32.25,6.800000000000001,46.15000000000001,13.65,15.0,12.95,1.1,0.8500000000000001,1.3,92.65,90.80000000000001,93.69999999999999,57.77,5.23,21.0,13.24,11.35,0.03333333333333333,1349.6128603473524,172.29604256918748,2191.2151162790697,16.368597849097434,21.262261139610555,9.673647871348912,82.30044194438611,27.08,13.92,13.16,64.53,31.78,32.75,8.39,4.09,4.31
Guainía,94,90.1,0.0,90.1,28.3,0.0,28.3,89.6,0.0,89.6,19.3,0.0,19.3,4.5,0.0,4.5,79.8,0.0,79.8,32.1,0.0,32.1,80.3,0.0,80.3,18.7,0.0,18.7,3.0,0.0,3.0,63.6,0.0,65.9,52.3,0.0,52.3,87.9,0.0,87.9,41.7,0.0,41.7,1.0,0.0,1.4,98.3,0.0,98.3,26.63,,56.0,14.89,27.54,0.0,3025.0980285293504,165.79812209395544,97.16666666666667,26.489772727272733,31.583128246753244,22.295652173913048,83.7502487278803,39.68,20.27,19.4,56.8,30.1,26.7,3.53,1.87,1.65
Guaviare,95,54.75,44.25,63.2,13.8,9.65,18.25,76.19999999999999,56.45,87.5,3.0,2.4,4.25,7.6,6.300000000000001,8.0,36.1,34.6,40.7,8.05,10.7,5.35,40.65,37.95,45.85,5.300000000000001,3.5,7.800000000000001,20.45,55.6,3.65,13.65,5.25,23.4,21.05,20.05,24.3,52.4,28.3,69.05000000000001,18.5,18.15,18.9,2.2,1.7,3.0,91.75,83.35,95.85,34.075,3.04,88.0,41.215,9.219999999999999,0.25,2674.189352593417,167.90998376623375,190.25,25.473446518759022,31.465912022005767,20.99137426900585,86.22811288656877,28.66,14.64,14.02,66.1,35.79,30.31,5.24,3.05,2.19
Huila,41,41.6,27.1,51.2,14.5,11.4,16.2,73.5,58.0,81.7,1.8,1.4,2.1,6.8,4.8,6.6,39.8,38.9,38.1,8.3,12.3,6.4,13.3,3.1,20.3,5.8,3.1,8.1,2.1,1.9,2.0,12.5,4.4,20.1,19.8,16.3,22.2,19.6,1.5,35.6,13.8,14.3,13.0,3.1,1.5,4.6,91.8,87.4,94.8,77.33,5.22,16.0,11.31,2.12,0.0,1499.2552075336457,150.78821021838596,1112.1612903225807,22.689432289177446,27.928934583905008,17.70118758604091,76.51193319315294,25.23,12.94,12.29,66.25,32.89,33.36,8.52,4.07,4.45
La Guajira,44,43.3,32.6,68.4,17.9,12.0,32.8,48.6,41.3,76.0,4.8,3.5,6.3,3.3,3.0,3.0,52.3,50.5,53.0,25.8,22.7,26.1,24.4,10.8,59.3,5.5,4.8,9.9,4.7,4.5,8.4,26.6,10.0,56.8,23.7,20.1,27.6,18.6,11.9,46.1,21.2,20.6,21.2,1.1,0.9,1.7,90.9,89.5,93.9,69.02,8.33,10.0,18.67,8.66,0.0,738.8577127738802,47.22968356828029,137.78333333333333,27.944578992186866,33.096663845495364,22.314663974363636,74.68641663754751,34.75,17.66,17.09,60.27,29.09,31.18,4.98,2.22,2.76
Magdalena,47,56.34999999999999,47.5,65.6,27.0,22.45,34.45,68.3,60.0,78.85,2.6,2.0,3.35,3.6,3.8,2.95,47.4,48.7,49.75,22.1,24.9,17.8,41.4,38.45,40.5,5.75,4.6,7.2,5.55,4.550000000000001,5.65,29.35,15.3,42.09999999999999,24.55,20.75,29.2,21.95,5.75,43.2,16.55,15.15,17.6,1.45,0.95,2.0,93.1,91.75,94.5,72.11,4.13,2.0,9.64,10.61,0.03333333333333333,1500.0511272825725,77.70425728985097,168.0857142857143,26.216085424016104,31.29352971892698,19.67773521446877,80.90912473772035,28.72,14.77,13.95,63.89,31.75,32.15,7.39,3.53,3.86
Meta,50,32.7,28.8,43.3,12.9,9.8,14.9,65.6,55.7,77.9,2.1,1.9,2.3,5.6,6.0,5.0,34.3,34.0,34.6,8.2,13.2,4.9,5.8,4.3,8.3,4.6,3.9,5.5,5.0,2.7,4.7,10.9,4.4,20.1,19.3,18.3,20.7,21.6,3.6,38.8,15.9,15.2,15.0,1.6,1.4,1.9,86.0,82.3,88.1,70.8,10.13,20.0,22.82,3.34,0.0,3366.691023587745,174.0041431273914,505.91525423728814,25.508401824777973,30.739267420843685,20.495538194141435,81.87815997428154,24.93,12.79,12.14,67.81,34.2,33.61,7.26,3.6,3.66
Nariño,52,42.7,24.7,49.15000000000001,17.35,10.55,20.1,74.05,54.2,83.25,1.1,0.8500000000000001,1.15,4.25,3.25,4.55,46.45,42.95,45.65,10.7,15.15,8.65,18.8,5.55,25.2,3.75,2.1,4.5,0.75,0.7,0.5,25.6,6.1,31.75,15.45,13.3,16.15,17.0,1.25,24.6,8.25,11.1,7.35,1.5,0.7,1.8,93.45,88.7,95.2,78.145,2.75,18.5,12.89,2.715,0.046875,2163.008171098748,190.04070760817865,1616.983870967742,17.213383820394814,21.87916370905357,12.793466827641634,83.45811505792325,22.37,11.43,10.95,67.88,33.1,34.77,9.75,4.42,5.33
Norte de Santander,54,48.84999999999999,30.25,61.15,18.05,13.5,23.0,74.9,55.8,85.75,2.35,1.65,2.8,5.35,5.05,4.9,38.8,39.55,38.25,15.45,16.5,12.4,16.15,4.15,29.85,6.05,3.0,8.600000000000001,1.2,1.2,1.1,14.45,2.4,19.9,21.1,15.65,25.1,38.84999999999999,2.05,66.25,16.1,15.9,15.6,3.25,1.15,4.8,90.4,84.45,94.19999999999999,55.095,4.09,8.0,21.9,4.445,0.325,1952.0383788928737,120.87957102263573,919.5913978494624,22.337595863070618,27.44385385278624,16.01056018112263,81.50740575280567,24.25,12.47,11.78,67.55,33.17,34.38,8.2,3.67,4.54
Putumayo,86,38.9,30.3,48.7,10.1,7.5,13.5,58.8,48.1,70.8,1.5,1.5,1.7,9.4,8.8,9.0,40.4,41.5,43.2,10.1,14.4,6.2,19.4,11.1,24.5,4.0,2.8,5.2,8.5,14.5,0.9,3.2,2.1,4.3,14.1,13.3,17.0,35.1,3.8,60.5,10.9,12.2,11.4,1.9,1.1,2.7,89.5,87.7,92.3,58.35,6.735,46.0,25.98,3.09,0.0,3135.499803162918,218.49919217367213,1120.7272727272727,22.52721883840066,27.0384661452965,17.937985711828592,86.02924694266423,27.01,13.78,13.23,66.74,33.52,33.22,6.25,3.16,3.09
Quindío,63,23.9,17.15,27.0,13.95,11.0,16.3,61.05,58.75,69.6,1.6,1.3,2.1,3.35,2.85,2.95,26.8,27.85,25.05,5.4,6.55,2.8,2.3,1.4,4.15,3.2,2.9,3.9,4.449999999999999,3.15,5.55,1.15,0.6499999999999999,1.4,12.05,10.7,14.15,3.15,0.7,8.75,16.05,16.15,15.45,0.9,0.8500000000000001,1.35,83.30000000000001,84.05,80.9,96.36500000000001,22.54,5.5,29.15,0.9450000000000001,0.0,2200.6798480211996,150.67619047619047,1482.8,21.33489898989899,26.508295454545454,16.220833333333335,80.565958994709,17.7,9.06,8.64,69.49,33.31,36.18,12.81,5.83,6.98
Risaralda,66,34.6,17.75,48.45,15.35,9.65,21.75,73.55000000000001,58.05,83.85,1.6,1.1,2.15,3.4,3.95,3.8,28.35,27.35,31.75,4.6,5.15,3.35,15.75,1.35,28.25,3.85,2.6,5.05,2.9,2.2,6.699999999999999,1.25,0.35,1.9,15.1,11.1,19.55,19.05,0.7,41.0,13.95,13.45,15.0,2.55,1.1,3.1,88.9,83.65,92.44999999999999,82.095,12.06,9.0,28.14,1.47,0.0,2583.9981275976256,196.90210188071742,1517.6363636363637,19.212942147252495,24.00118740981241,15.125477668362787,83.32273875835259,19.27,9.84,9.43,69.03,32.86,36.18,11.69,5.15,6.54
San Andrés,88,15.25,14.85,15.05,2.7,2.85,2.5,27.4,25.6,28.65,2.5,2.25,2.85,2.35,2.05,3.05,15.9,16.0,17.0,8.3,11.05,3.75,49.2,85.55,3.05,2.85,2.4,3.2,11.15,22.5,0.25,0.95,1.2,0.75,8.7,8.15,8.9,65.4,41.7,85.65,22.35,22.05,22.75,0.8,0.6,0.95,68.15,67.5,69.35,88.71,29.3,0.0,0.0,0.66,0.0,1907.1178110701387,163.9400543651804,27.571428571428573,27.64287518037518,30.281842532467532,24.775000000000006,79.90161564625849,21.48,11.03,10.45,71.0,34.05,36.95,7.52,3.22,4.3
Santander,68,36.6,19.2,46.0,16.6,10.1,19.4,73.2,52.0,83.1,1.5,1.3,1.5,4.0,3.3,4.2,36.6,33.7,38.4,7.0,9.2,6.0,13.1,3.2,15.6,3.6,1.8,4.6,0.7,0.4,0.7,9.6,1.2,13.3,15.4,11.4,17.0,27.5,1.3,43.1,11.5,13.3,10.6,1.7,0.8,2.1,89.3,82.3,92.3,70.11,6.435,0.0,0.0,1.86,0.0,2103.453144398372,155.33577094086982,1219.344827586207,22.184391693150644,27.644756417618854,16.678178319446182,81.3976747207402,21.82,11.19,10.63,68.36,33.43,34.93,9.81,4.33,5.48
Sucre,70,53.65,45.4,62.40000000000001,29.65,24.05,34.8,67.25,57.0,77.9,1.8,1.6,2.05,5.5,5.050000000000001,5.85,49.7,47.2,51.6,19.4,22.15,15.25,28.1,17.75,38.8,3.95,3.55,4.2,9.65,8.600000000000001,9.850000000000001,27.55,16.25,45.7,21.6,19.2,23.8,11.45,4.9,20.6,12.4,13.45,11.9,0.9,0.75,1.05,93.9,91.94999999999999,94.8,85.465,3.15,7.5,8.86,8.75,0.0,1685.6446026973395,81.60893658182565,72.7,27.719054140159358,32.64938172877847,21.87128976034858,82.4133759339426,26.77,13.73,13.04,64.5,32.29,32.21,8.73,4.26,4.47
Tolima,73,36.6,26.3,48.0,17.3,12.5,21.0,72.2,59.0,83.4,1.9,1.5,2.1,2.9,2.5,2.7,34.9,36.0,34.3,8.5,11.3,5.8,14.6,4.0,22.9,4.5,3.0,5.6,2.7,2.3,2.6,6.7,2.5,11.9,14.7,12.4,16.7,20.8,1.2,39.7,14.4,15.2,13.6,1.3,0.9,1.7,90.1,86.2,93.1,73.7,7.275,16.0,26.47,2.43,0.0,1776.539629132651,137.81322921458028,1126.2781954887218,24.81901509873059,29.37757288996421,18.659952313277344,76.15860612884491,22.04,11.31,10.73,66.23,32.69,33.54,11.73,5.57,6.17
Valle del Cauca,76,23.05,16.6,29.75,12.35,9.7,15.8,58.9,49.25,71.9,1.5,1.3,1.85,3.85,3.65,3.3,28.3,27.05,28.75,5.25,6.4,3.5,3.65,1.55,8.75,3.5,2.65,4.300000000000001,2.3,1.05,3.55,1.7,0.4,3.55,13.5,12.2,15.0,6.0,0.8,18.5,13.6,13.95,13.1,1.0,0.7,1.35,83.25,81.4,85.80000000000001,91.84,24.89,13.5,55.005,0.78,0.04761904761904762,1875.2534659295677,143.12175463157996,1315.9692307692308,22.49942272621753,27.60412216854751,17.59461786113487,80.9784732266696,19.32,9.87,9.45,69.43,32.84,36.59,11.24,4.79,6.45
Vaupés,97,90.19999999999999,22.45,96.35,26.6,3.35,29.7,81.05000000000001,18.4,91.4,16.3,1.5,18.65,9.85,0.3,11.55,86.80000000000001,21.1,93.75,33.0,7.55,38.6,66.2,4.65,79.85,14.1,2.0,20.9,35.95,27.05,11.75,30.7,1.8,40.8,45.2,10.5,49.65,73.6,4.65,90.44999999999999,35.8,10.4,39.0,0.4,0.0,0.35,95.55000000000001,39.25,99.0,39.05,2.02,10.0,0.0,40.67,0.0,3585.7065858949045,192.52477912486063,184.625,26.95861802014857,32.45912700917909,21.844719887955183,78.49681884123171,44.18,22.08,22.11,52.02,28.5,23.52,3.8,1.94,1.86
Vichada,99,60.0,48.85,74.15,15.2,10.45,24.8,61.35,46.75,79.30000000000001,7.800000000000001,3.6,14.85,8.4,12.45,8.15,53.4,43.6,64.75,22.3,18.25,25.25,74.6,91.65,36.7,9.25,4.15,16.6,16.5,12.05,28.45,29.75,17.1,52.25,25.75,22.5,33.34999999999999,23.8,9.05,42.1,29.35,24.4,35.0,1.25,1.1,1.3,86.2,83.65,90.35,62.005,2.33,29.5,15.53,21.72,0.25,2612.4291934319167,133.63225072107525,111.65217391304348,25.61926237148597,30.822762539324653,20.631574353131654,83.86110887839476,38.27,19.6,18.67,58.24,31.51,26.73,3.49,1.99,1.5
