fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_7,infectados_t_1,infectados_t_7,recuperados_1,recuperados_t_7,decesos_t_1,decesos_t_7
3/13/2020,antioquia,6690969,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690969,6690977,0,0,0,0,0,0
3/14/2020,antioquia,6690969,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690969,6690977,0,0,0,0,0,0
3/15/2020,antioquia,6690963,1,1,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690969,6690977,3,0,3,0,0,0
3/16/2020,antioquia,6690961,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690963,6690977,1,1,1,1,0,0
3/17/2020,antioquia,6690961,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690961,6690975,0,0,0,0,0,0
3/18/2020,antioquia,6690961,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690961,6690975,0,3,0,3,0,0
3/19/2020,antioquia,6690961,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690961,6690969,0,0,0,0,0,0
3/20/2020,antioquia,6690955,11,11,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690961,6690969,3,0,3,0,0,0
3/21/2020,antioquia,6690933,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690955,6690969,11,3,11,3,0,0
3/22/2020,antioquia,6690927,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690933,6690963,3,1,3,1,0,0
3/23/2020,antioquia,6690917,22,22,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690927,6690961,5,0,5,0,0,0
3/24/2020,antioquia,6690873,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690917,6690961,22,0,22,0,0,0
3/25/2020,antioquia,6690873,8,8,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690873,6690961,0,0,0,0,0,0
3/26/2020,antioquia,6690857,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690873,6690961,8,3,8,3,0,0
3/27/2020,antioquia,6690857,0,0,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690857,6690955,0,11,0,11,0,0
3/28/2020,antioquia,6690857,7,7,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690857,6690933,0,3,0,3,0,0
3/29/2020,antioquia,6690843,19,18,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6690857,6690927,7,5,7,5,0,0
3/30/2020,antioquia,6690805,10,10,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690843,6690917,19,22,18,22,1,0
3/31/2020,antioquia,6690785,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690805,6690873,10,0,10,0,0,0
4/1/2020,antioquia,6690775,6,6,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690785,6690873,5,8,5,8,0,0
4/2/2020,antioquia,6690763,20,20,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690775,6690857,6,0,6,0,0,0
4/3/2020,antioquia,6690723,18,18,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690763,6690857,20,0,20,0,0,0
4/4/2020,antioquia,6690687,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690723,6690857,18,7,18,7,0,0
4/5/2020,antioquia,6690677,22,22,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690687,6690843,5,19,5,18,0,1
4/6/2020,antioquia,6690633,11,10,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6690677,6690805,22,10,22,10,0,0
4/7/2020,antioquia,6690611,15,15,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690633,6690785,11,5,10,5,1,0
4/8/2020,antioquia,6690581,37,37,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690611,6690775,15,6,15,6,0,0
4/9/2020,antioquia,6690507,4,4,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690581,6690763,37,20,37,20,0,0
4/10/2020,antioquia,6690499,7,7,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690507,6690723,4,18,4,18,0,0
4/11/2020,antioquia,6690485,6,6,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690499,6690687,7,5,7,5,0,0
4/12/2020,antioquia,6690473,8,8,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690485,6690677,6,22,6,22,0,0
4/13/2020,antioquia,6690457,13,13,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690473,6690633,8,11,8,10,0,1
4/14/2020,antioquia,6690431,17,17,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690457,6690611,13,15,13,15,0,0
4/15/2020,antioquia,6690397,12,12,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690431,6690581,17,37,17,37,0,0
4/16/2020,antioquia,6690373,7,6,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6690397,6690507,12,4,12,4,0,0
4/17/2020,antioquia,6690359,16,15,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6690373,6690499,7,7,6,7,1,0
4/18/2020,antioquia,6690327,9,9,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690359,6690485,16,6,15,6,1,0
4/19/2020,antioquia,6690309,18,16,2,576614,37.5864,6690977,105.184,34.628,779755.3333,6690327,6690473,9,8,9,8,0,0
4/20/2020,antioquia,6690273,11,11,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690309,6690457,18,13,16,13,2,0
4/21/2020,antioquia,6690251,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690273,6690431,11,17,11,17,0,0
4/22/2020,antioquia,6690245,12,12,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690251,6690397,3,12,3,12,0,0
4/23/2020,antioquia,6690221,23,23,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690245,6690373,12,7,12,6,0,1
4/24/2020,antioquia,6690175,6,6,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690221,6690359,23,16,23,15,0,1
4/25/2020,antioquia,6690163,2,2,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690175,6690327,6,9,6,9,0,0
4/26/2020,antioquia,6690159,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690163,6690309,2,18,2,16,0,2
4/27/2020,antioquia,6690153,8,8,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690159,6690273,3,11,3,11,0,0
4/28/2020,antioquia,6690137,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690153,6690251,8,3,8,3,0,0
4/29/2020,antioquia,6690131,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690137,6690245,3,12,3,12,0,0
4/30/2020,antioquia,6690121,4,4,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690131,6690221,5,23,5,23,0,0
5/1/2020,antioquia,6690113,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690121,6690175,4,6,4,6,0,0
5/2/2020,antioquia,6690107,1,1,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690113,6690163,3,2,3,2,0,0
5/3/2020,antioquia,6690105,7,7,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690107,6690159,1,3,1,3,0,0
5/4/2020,antioquia,6690091,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690105,6690153,7,8,7,8,0,0
5/5/2020,antioquia,6690081,3,3,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690091,6690137,5,3,5,3,0,0
5/6/2020,antioquia,6690075,5,5,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690081,6690131,3,5,3,5,0,0
5/7/2020,antioquia,6690065,4,4,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690075,6690121,5,4,5,4,0,0
5/8/2020,antioquia,6690057,4,4,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690065,6690113,4,3,4,3,0,0
5/9/2020,antioquia,6690049,2,2,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690057,6690107,4,1,4,1,0,0
5/10/2020,antioquia,6690045,2,2,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690049,6690105,2,7,2,7,0,0
5/11/2020,antioquia,6690041,6,6,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690045,6690091,2,5,2,5,0,0
5/12/2020,antioquia,6690029,7,6,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690041,6690081,6,3,6,3,0,0
5/13/2020,antioquia,6690016,10,10,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690029,6690075,7,5,6,5,0,0
5/14/2020,antioquia,6689996,10,10,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6690016,6690065,10,4,10,4,0,0
5/15/2020,antioquia,6689976,8,7,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6689996,6690057,10,4,10,4,0,0
5/16/2020,antioquia,6689960,9,8,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689976,6690049,8,2,7,2,1,0
5/17/2020,antioquia,6689943,16,16,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689960,6690045,9,2,8,2,0,0
5/18/2020,antioquia,6689911,9,9,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689943,6690041,16,6,16,6,0,0
5/19/2020,antioquia,6689893,18,18,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689911,6690029,9,7,9,6,0,0
5/20/2020,antioquia,6689857,12,12,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689893,6690016,18,10,18,10,0,0
5/21/2020,antioquia,6689833,14,13,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689857,6689996,12,10,12,10,0,0
5/22/2020,antioquia,6689806,29,29,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689833,6689976,14,8,13,7,0,1
5/23/2020,antioquia,6689748,61,61,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689806,6689960,29,9,29,8,0,0
5/24/2020,antioquia,6689626,43,43,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689748,6689943,61,16,61,16,0,0
5/25/2020,antioquia,6689540,141,141,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689626,6689911,43,9,43,9,0,0
5/26/2020,antioquia,6689258,71,71,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689540,6689893,141,18,141,18,0,0
5/27/2020,antioquia,6689116,25,24,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689258,6689857,71,12,71,12,0,0
5/28/2020,antioquia,6689067,48,43,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6689116,6689833,25,14,24,13,0,0
5/29/2020,antioquia,6688975,19,19,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6689067,6689806,48,29,43,29,1,0
5/30/2020,antioquia,6688937,35,29,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688975,6689748,19,61,19,61,0,0
5/31/2020,antioquia,6688873,44,40,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688937,6689626,35,43,29,43,0,0
6/1/2020,antioquia,6688789,68,63,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688873,6689540,44,141,40,141,0,0
6/2/2020,antioquia,6688658,29,26,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688789,6689258,68,71,63,71,0,0
6/3/2020,antioquia,6688603,60,58,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688658,6689116,29,25,26,24,0,0
6/4/2020,antioquia,6688485,68,64,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688603,6689067,60,48,58,43,0,1
6/5/2020,antioquia,6688353,32,26,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6688485,6688975,68,19,64,19,0,0
6/6/2020,antioquia,6688294,91,82,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688353,6688937,32,35,26,29,1,0
6/7/2020,antioquia,6688121,67,56,2,576614,37.5864,6690977,105.184,34.628,779755.3333,6688294,6688873,91,44,82,40,0,0
6/8/2020,antioquia,6687996,55,40,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6688121,6688789,67,68,56,63,2,0
6/9/2020,antioquia,6687901,74,42,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687996,6688658,55,29,40,26,0,0
6/10/2020,antioquia,6687785,56,32,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687901,6688603,74,60,42,58,0,0
6/11/2020,antioquia,6687697,27,21,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687785,6688485,56,68,32,64,0,0
6/12/2020,antioquia,6687649,50,31,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6687697,6688353,27,32,21,26,0,1
6/13/2020,antioquia,6687567,102,55,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6687649,6688294,50,91,31,82,1,0
6/14/2020,antioquia,6687409,137,68,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687567,6688121,102,67,55,56,1,2
6/15/2020,antioquia,6687204,127,60,2,576614,37.5864,6690977,105.184,34.628,779755.3333,6687409,6687996,137,55,68,40,0,0
6/16/2020,antioquia,6687015,124,76,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687204,6687901,127,74,60,42,2,0
6/17/2020,antioquia,6686815,96,46,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6687015,6687785,124,56,76,32,0,0
6/18/2020,antioquia,6686673,128,45,2,576614,37.5864,6690977,105.184,34.628,779755.3333,6686815,6687697,96,27,46,21,0,0
6/19/2020,antioquia,6686498,159,58,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6686673,6687649,128,50,45,31,2,1
6/20/2020,antioquia,6686280,98,25,3,576614,37.5864,6690977,105.184,34.628,779755.3333,6686498,6687567,159,102,58,55,1,1
6/21/2020,antioquia,6686154,171,44,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6686280,6687409,98,137,25,68,3,0
6/22/2020,antioquia,6685939,87,20,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6686154,6687204,171,127,44,60,0,2
6/23/2020,antioquia,6685832,90,9,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6685939,6687015,87,124,20,76,0,0
6/24/2020,antioquia,6685733,142,23,5,576614,37.5864,6690977,105.184,34.628,779755.3333,6685832,6686815,90,96,9,46,0,0
6/25/2020,antioquia,6685563,222,8,3,576614,37.5864,6690977,105.184,34.628,779755.3333,6685733,6686673,142,128,23,45,5,2
6/26/2020,antioquia,6685330,190,5,3,576614,37.5864,6690977,105.184,34.628,779755.3333,6685563,6686498,222,159,8,58,3,1
6/27/2020,antioquia,6685132,208,1,0,576614,37.5864,6690977,105.184,34.628,779755.3333,6685330,6686280,190,98,5,25,3,3
6/28/2020,antioquia,6684923,216,3,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6685132,6686154,208,171,1,44,0,0
6/29/2020,antioquia,6684703,143,1,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6684923,6685939,216,87,3,20,1,0
6/30/2020,antioquia,6684558,210,1,2,576614,37.5864,6690977,105.184,34.628,779755.3333,6684703,6685832,143,90,1,9,1,0
7/1/2020,antioquia,6684345,121,12,1,576614,37.5864,6690977,105.184,34.628,779755.3333,6684558,6685733,210,142,1,23,2,5
