fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-05-15,atlantico,2543375.0,110.0,105.0,5.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2543605.0,2543893.0,2544097.0,2544203.0,2544329.0,2544409.0,2544624.0,115.0,144.0,102.0,53.0,63.0,40.0,108.0,110.0,141.0,100.0,53.0,60.0,39.0,101.0,5.0,3.0,2.0,0.0,3.0,1.0,6.0
2020-05-16,atlantico,2543155.0,67.0,66.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2543375.0,2543605.0,2543893.0,2544097.0,2544203.0,2544329.0,2544409.0,110.0,115.0,144.0,102.0,53.0,63.0,40.0,105.0,110.0,141.0,100.0,53.0,60.0,39.0,5.0,5.0,3.0,2.0,0.0,3.0,1.0
2020-05-17,atlantico,2543021.0,185.0,176.0,7.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2543155.0,2543375.0,2543605.0,2543893.0,2544097.0,2544203.0,2544329.0,67.0,110.0,115.0,144.0,102.0,53.0,63.0,66.0,105.0,110.0,141.0,100.0,53.0,60.0,1.0,5.0,5.0,3.0,2.0,0.0,3.0
2020-05-18,atlantico,2542653.0,81.0,79.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2543021.0,2543155.0,2543375.0,2543605.0,2543893.0,2544097.0,2544203.0,185.0,67.0,110.0,115.0,144.0,102.0,53.0,176.0,66.0,105.0,110.0,141.0,100.0,53.0,7.0,1.0,5.0,5.0,3.0,2.0,0.0
2020-05-19,atlantico,2542492.0,96.0,95.0,1.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2542653.0,2543021.0,2543155.0,2543375.0,2543605.0,2543893.0,2544097.0,81.0,185.0,67.0,110.0,115.0,144.0,102.0,79.0,176.0,66.0,105.0,110.0,141.0,100.0,1.0,7.0,1.0,5.0,5.0,3.0,2.0
2020-05-20,atlantico,2542300.0,124.0,121.0,3.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2542492.0,2542653.0,2543021.0,2543155.0,2543375.0,2543605.0,2543893.0,96.0,81.0,185.0,67.0,110.0,115.0,144.0,95.0,79.0,176.0,66.0,105.0,110.0,141.0,1.0,1.0,7.0,1.0,5.0,5.0,3.0
2020-05-21,atlantico,2542052.0,142.0,139.0,3.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2542300.0,2542492.0,2542653.0,2543021.0,2543155.0,2543375.0,2543605.0,124.0,96.0,81.0,185.0,67.0,110.0,115.0,121.0,95.0,79.0,176.0,66.0,105.0,110.0,3.0,1.0,1.0,7.0,1.0,5.0,5.0
2020-05-22,atlantico,2541768.0,183.0,177.0,5.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2542052.0,2542300.0,2542492.0,2542653.0,2543021.0,2543155.0,2543375.0,142.0,124.0,96.0,81.0,185.0,67.0,110.0,139.0,121.0,95.0,79.0,176.0,66.0,105.0,3.0,3.0,1.0,1.0,7.0,1.0,5.0
2020-05-23,atlantico,2541403.0,232.0,213.0,18.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2541768.0,2542052.0,2542300.0,2542492.0,2542653.0,2543021.0,2543155.0,183.0,142.0,124.0,96.0,81.0,185.0,67.0,177.0,139.0,121.0,95.0,79.0,176.0,66.0,5.0,3.0,3.0,1.0,1.0,7.0,1.0
2020-05-24,atlantico,2540940.0,170.0,166.0,4.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2541403.0,2541768.0,2542052.0,2542300.0,2542492.0,2542653.0,2543021.0,232.0,183.0,142.0,124.0,96.0,81.0,185.0,213.0,177.0,139.0,121.0,95.0,79.0,176.0,18.0,5.0,3.0,3.0,1.0,1.0,7.0
2020-05-25,atlantico,2540600.0,81.0,81.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2540940.0,2541403.0,2541768.0,2542052.0,2542300.0,2542492.0,2542653.0,170.0,232.0,183.0,142.0,124.0,96.0,81.0,166.0,213.0,177.0,139.0,121.0,95.0,79.0,4.0,18.0,5.0,3.0,3.0,1.0,1.0
2020-05-26,atlantico,2540438.0,167.0,164.0,2.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2540600.0,2540940.0,2541403.0,2541768.0,2542052.0,2542300.0,2542492.0,81.0,170.0,232.0,183.0,142.0,124.0,96.0,81.0,166.0,213.0,177.0,139.0,121.0,95.0,0.0,4.0,18.0,5.0,3.0,3.0,1.0
2020-05-27,atlantico,2540105.0,96.0,92.0,4.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2540438.0,2540600.0,2540940.0,2541403.0,2541768.0,2542052.0,2542300.0,167.0,81.0,170.0,232.0,183.0,142.0,124.0,164.0,81.0,166.0,213.0,177.0,139.0,121.0,2.0,0.0,4.0,18.0,5.0,3.0,3.0
2020-05-28,atlantico,2539913.0,163.0,152.0,10.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2540105.0,2540438.0,2540600.0,2540940.0,2541403.0,2541768.0,2542052.0,96.0,167.0,81.0,170.0,232.0,183.0,142.0,92.0,164.0,81.0,166.0,213.0,177.0,139.0,4.0,2.0,0.0,4.0,18.0,5.0,3.0
2020-05-29,atlantico,2539588.0,144.0,138.0,4.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2539913.0,2540105.0,2540438.0,2540600.0,2540940.0,2541403.0,2541768.0,163.0,96.0,167.0,81.0,170.0,232.0,183.0,152.0,92.0,164.0,81.0,166.0,213.0,177.0,10.0,4.0,2.0,0.0,4.0,18.0,5.0
2020-05-30,atlantico,2539302.0,308.0,278.0,29.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2539588.0,2539913.0,2540105.0,2540438.0,2540600.0,2540940.0,2541403.0,144.0,163.0,96.0,167.0,81.0,170.0,232.0,138.0,152.0,92.0,164.0,81.0,166.0,213.0,4.0,10.0,4.0,2.0,0.0,4.0,18.0
2020-05-31,atlantico,2538687.0,199.0,187.0,9.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2539302.0,2539588.0,2539913.0,2540105.0,2540438.0,2540600.0,2540940.0,308.0,144.0,163.0,96.0,167.0,81.0,170.0,278.0,138.0,152.0,92.0,164.0,81.0,166.0,29.0,4.0,10.0,4.0,2.0,0.0,4.0
2020-06-01,atlantico,2538292.0,185.0,176.0,6.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2538687.0,2539302.0,2539588.0,2539913.0,2540105.0,2540438.0,2540600.0,199.0,308.0,144.0,163.0,96.0,167.0,81.0,187.0,278.0,138.0,152.0,92.0,164.0,81.0,9.0,29.0,4.0,10.0,4.0,2.0,0.0
2020-06-02,atlantico,2537925.0,435.0,397.0,34.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2538292.0,2538687.0,2539302.0,2539588.0,2539913.0,2540105.0,2540438.0,185.0,199.0,308.0,144.0,163.0,96.0,167.0,176.0,187.0,278.0,138.0,152.0,92.0,164.0,6.0,9.0,29.0,4.0,10.0,4.0,2.0
2020-06-03,atlantico,2537059.0,206.0,193.0,10.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2537925.0,2538292.0,2538687.0,2539302.0,2539588.0,2539913.0,2540105.0,435.0,185.0,199.0,308.0,144.0,163.0,96.0,397.0,176.0,187.0,278.0,138.0,152.0,92.0,34.0,6.0,9.0,29.0,4.0,10.0,4.0
2020-06-04,atlantico,2536650.0,646.0,594.0,47.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2537059.0,2537925.0,2538292.0,2538687.0,2539302.0,2539588.0,2539913.0,206.0,435.0,185.0,199.0,308.0,144.0,163.0,193.0,397.0,176.0,187.0,278.0,138.0,152.0,10.0,34.0,6.0,9.0,29.0,4.0,10.0
2020-06-05,atlantico,2535363.0,406.0,362.0,26.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2536650.0,2537059.0,2537925.0,2538292.0,2538687.0,2539302.0,2539588.0,646.0,206.0,435.0,185.0,199.0,308.0,144.0,594.0,193.0,397.0,176.0,187.0,278.0,138.0,47.0,10.0,34.0,6.0,9.0,29.0,4.0
2020-06-06,atlantico,2534569.0,333.0,294.0,26.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2535363.0,2536650.0,2537059.0,2537925.0,2538292.0,2538687.0,2539302.0,406.0,646.0,206.0,435.0,185.0,199.0,308.0,362.0,594.0,193.0,397.0,176.0,187.0,278.0,26.0,47.0,10.0,34.0,6.0,9.0,29.0
2020-06-07,atlantico,2533916.0,357.0,306.0,32.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2534569.0,2535363.0,2536650.0,2537059.0,2537925.0,2538292.0,2538687.0,333.0,406.0,646.0,206.0,435.0,185.0,199.0,294.0,362.0,594.0,193.0,397.0,176.0,187.0,26.0,26.0,47.0,10.0,34.0,6.0,9.0
2020-06-08,atlantico,2533221.0,262.0,209.0,35.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2533916.0,2534569.0,2535363.0,2536650.0,2537059.0,2537925.0,2538292.0,357.0,333.0,406.0,646.0,206.0,435.0,185.0,306.0,294.0,362.0,594.0,193.0,397.0,176.0,32.0,26.0,26.0,47.0,10.0,34.0,6.0
2020-06-09,atlantico,2532715.0,335.0,289.0,19.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2533221.0,2533916.0,2534569.0,2535363.0,2536650.0,2537059.0,2537925.0,262.0,357.0,333.0,406.0,646.0,206.0,435.0,209.0,306.0,294.0,362.0,594.0,193.0,397.0,35.0,32.0,26.0,26.0,47.0,10.0,34.0
2020-06-10,atlantico,2532072.0,406.0,367.0,24.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2532715.0,2533221.0,2533916.0,2534569.0,2535363.0,2536650.0,2537059.0,335.0,262.0,357.0,333.0,406.0,646.0,206.0,289.0,209.0,306.0,294.0,362.0,594.0,193.0,19.0,35.0,32.0,26.0,26.0,47.0,10.0
2020-06-11,atlantico,2531275.0,430.0,394.0,19.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2532072.0,2532715.0,2533221.0,2533916.0,2534569.0,2535363.0,2536650.0,406.0,335.0,262.0,357.0,333.0,406.0,646.0,367.0,289.0,209.0,306.0,294.0,362.0,594.0,24.0,19.0,35.0,32.0,26.0,26.0,47.0
2020-06-12,atlantico,2530432.0,665.0,569.0,44.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2531275.0,2532072.0,2532715.0,2533221.0,2533916.0,2534569.0,2535363.0,430.0,406.0,335.0,262.0,357.0,333.0,406.0,394.0,367.0,289.0,209.0,306.0,294.0,362.0,19.0,24.0,19.0,35.0,32.0,26.0,26.0
2020-06-13,atlantico,2529154.0,482.0,317.0,36.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2530432.0,2531275.0,2532072.0,2532715.0,2533221.0,2533916.0,2534569.0,665.0,430.0,406.0,335.0,262.0,357.0,333.0,569.0,394.0,367.0,289.0,209.0,306.0,294.0,44.0,19.0,24.0,19.0,35.0,32.0,26.0
2020-06-14,atlantico,2528319.0,762.0,664.0,44.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2529154.0,2530432.0,2531275.0,2532072.0,2532715.0,2533221.0,2533916.0,482.0,665.0,430.0,406.0,335.0,262.0,357.0,317.0,569.0,394.0,367.0,289.0,209.0,306.0,36.0,44.0,19.0,24.0,19.0,35.0,32.0
2020-06-15,atlantico,2526849.0,1045.0,102.0,66.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2528319.0,2529154.0,2530432.0,2531275.0,2532072.0,2532715.0,2533221.0,762.0,482.0,665.0,430.0,406.0,335.0,262.0,664.0,317.0,569.0,394.0,367.0,289.0,209.0,44.0,36.0,44.0,19.0,24.0,19.0,35.0
2020-06-16,atlantico,2525636.0,541.0,0.0,36.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2526849.0,2528319.0,2529154.0,2530432.0,2531275.0,2532072.0,2532715.0,1045.0,762.0,482.0,665.0,430.0,406.0,335.0,102.0,664.0,317.0,569.0,394.0,367.0,289.0,66.0,44.0,36.0,44.0,19.0,24.0,19.0
2020-06-17,atlantico,2525059.0,803.0,0.0,66.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2525636.0,2526849.0,2528319.0,2529154.0,2530432.0,2531275.0,2532072.0,541.0,1045.0,762.0,482.0,665.0,430.0,406.0,0.0,102.0,664.0,317.0,569.0,394.0,367.0,36.0,66.0,44.0,36.0,44.0,19.0,24.0
2020-06-18,atlantico,2524190.0,924.0,0.0,62.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2525059.0,2525636.0,2526849.0,2528319.0,2529154.0,2530432.0,2531275.0,803.0,541.0,1045.0,762.0,482.0,665.0,430.0,0.0,0.0,102.0,664.0,317.0,569.0,394.0,66.0,36.0,66.0,44.0,36.0,44.0,19.0
2020-06-19,atlantico,2523204.0,732.0,0.0,44.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2524190.0,2525059.0,2525636.0,2526849.0,2528319.0,2529154.0,2530432.0,924.0,803.0,541.0,1045.0,762.0,482.0,665.0,0.0,0.0,0.0,102.0,664.0,317.0,569.0,62.0,66.0,36.0,66.0,44.0,36.0,44.0
2020-06-20,atlantico,2522428.0,879.0,0.0,72.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2523204.0,2524190.0,2525059.0,2525636.0,2526849.0,2528319.0,2529154.0,732.0,924.0,803.0,541.0,1045.0,762.0,482.0,0.0,0.0,0.0,0.0,102.0,664.0,317.0,44.0,62.0,66.0,36.0,66.0,44.0,36.0
2020-06-21,atlantico,2521477.0,722.0,0.0,69.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2522428.0,2523204.0,2524190.0,2525059.0,2525636.0,2526849.0,2528319.0,879.0,732.0,924.0,803.0,541.0,1045.0,762.0,0.0,0.0,0.0,0.0,0.0,102.0,664.0,72.0,44.0,62.0,66.0,36.0,66.0,44.0
2020-06-22,atlantico,2520686.0,751.0,0.0,49.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2521477.0,2522428.0,2523204.0,2524190.0,2525059.0,2525636.0,2526849.0,722.0,879.0,732.0,924.0,803.0,541.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,69.0,72.0,44.0,62.0,66.0,36.0,66.0
2020-06-23,atlantico,2519886.0,641.0,0.0,74.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2520686.0,2521477.0,2522428.0,2523204.0,2524190.0,2525059.0,2525636.0,751.0,722.0,879.0,732.0,924.0,803.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,69.0,72.0,44.0,62.0,66.0,36.0
2020-06-24,atlantico,2519171.0,1091.0,0.0,70.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2519886.0,2520686.0,2521477.0,2522428.0,2523204.0,2524190.0,2525059.0,641.0,751.0,722.0,879.0,732.0,924.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,49.0,69.0,72.0,44.0,62.0,66.0
2020-06-25,atlantico,2518010.0,621.0,0.0,49.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2519171.0,2519886.0,2520686.0,2521477.0,2522428.0,2523204.0,2524190.0,1091.0,641.0,751.0,722.0,879.0,732.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,49.0,69.0,72.0,44.0,62.0
2020-06-26,atlantico,2517340.0,1656.0,0.0,74.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2518010.0,2519171.0,2519886.0,2520686.0,2521477.0,2522428.0,2523204.0,621.0,1091.0,641.0,751.0,722.0,879.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,70.0,74.0,49.0,69.0,72.0,44.0
2020-06-27,atlantico,2515610.0,946.0,0.0,32.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2517340.0,2518010.0,2519171.0,2519886.0,2520686.0,2521477.0,2522428.0,1656.0,621.0,1091.0,641.0,751.0,722.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,49.0,70.0,74.0,49.0,69.0,72.0
2020-06-28,atlantico,2514632.0,857.0,0.0,46.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2515610.0,2517340.0,2518010.0,2519171.0,2519886.0,2520686.0,2521477.0,946.0,1656.0,621.0,1091.0,641.0,751.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,74.0,49.0,70.0,74.0,49.0,69.0
2020-06-29,atlantico,2513729.0,730.0,0.0,29.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2514632.0,2515610.0,2517340.0,2518010.0,2519171.0,2519886.0,2520686.0,857.0,946.0,1656.0,621.0,1091.0,641.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,74.0,49.0,70.0,74.0,49.0
2020-06-30,atlantico,2512970.0,580.0,0.0,19.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2513729.0,2514632.0,2515610.0,2517340.0,2518010.0,2519171.0,2519886.0,730.0,857.0,946.0,1656.0,621.0,1091.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,46.0,32.0,74.0,49.0,70.0,74.0
2020-07-01,atlantico,2512371.0,852.0,0.0,67.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2512970.0,2513729.0,2514632.0,2515610.0,2517340.0,2518010.0,2519171.0,580.0,730.0,857.0,946.0,1656.0,621.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,46.0,32.0,74.0,49.0,70.0
2020-07-02,atlantico,2511452.0,969.0,0.0,59.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2512371.0,2512970.0,2513729.0,2514632.0,2515610.0,2517340.0,2518010.0,852.0,580.0,730.0,857.0,946.0,1656.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,19.0,29.0,46.0,32.0,74.0,49.0
2020-07-03,atlantico,2510424.0,607.0,0.0,79.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2511452.0,2512371.0,2512970.0,2513729.0,2514632.0,2515610.0,2517340.0,969.0,852.0,580.0,730.0,857.0,946.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,67.0,19.0,29.0,46.0,32.0,74.0
2020-07-04,atlantico,2509738.0,619.0,0.0,45.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2510424.0,2511452.0,2512371.0,2512970.0,2513729.0,2514632.0,2515610.0,607.0,969.0,852.0,580.0,730.0,857.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,59.0,67.0,19.0,29.0,46.0,32.0
2020-07-05,atlantico,2509074.0,846.0,0.0,48.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2509738.0,2510424.0,2511452.0,2512371.0,2512970.0,2513729.0,2514632.0,619.0,607.0,969.0,852.0,580.0,730.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,79.0,59.0,67.0,19.0,29.0,46.0
2020-07-06,atlantico,2508180.0,668.0,0.0,29.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2509074.0,2509738.0,2510424.0,2511452.0,2512371.0,2512970.0,2513729.0,846.0,619.0,607.0,969.0,852.0,580.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,79.0,59.0,67.0,19.0,29.0
2020-07-07,atlantico,2507483.0,812.0,0.0,27.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2508180.0,2509074.0,2509738.0,2510424.0,2511452.0,2512371.0,2512970.0,668.0,846.0,619.0,607.0,969.0,852.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,48.0,45.0,79.0,59.0,67.0,19.0
2020-07-08,atlantico,2506644.0,839.0,0.0,31.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2507483.0,2508180.0,2509074.0,2509738.0,2510424.0,2511452.0,2512371.0,812.0,668.0,846.0,619.0,607.0,969.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,48.0,45.0,79.0,59.0,67.0
2020-07-09,atlantico,2505774.0,1045.0,0.0,47.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2506644.0,2507483.0,2508180.0,2509074.0,2509738.0,2510424.0,2511452.0,839.0,812.0,668.0,846.0,619.0,607.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,29.0,48.0,45.0,79.0,59.0
2020-07-10,atlantico,2504682.0,1267.0,0.0,25.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2505774.0,2506644.0,2507483.0,2508180.0,2509074.0,2509738.0,2510424.0,1045.0,839.0,812.0,668.0,846.0,619.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,27.0,29.0,48.0,45.0,79.0
2020-07-11,atlantico,2503390.0,752.0,0.0,56.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2504682.0,2505774.0,2506644.0,2507483.0,2508180.0,2509074.0,2509738.0,1267.0,1045.0,839.0,812.0,668.0,846.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,47.0,31.0,27.0,29.0,48.0,45.0
2020-07-12,atlantico,2502582.0,1065.0,0.0,22.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2503390.0,2504682.0,2505774.0,2506644.0,2507483.0,2508180.0,2509074.0,752.0,1267.0,1045.0,839.0,812.0,668.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,25.0,47.0,31.0,27.0,29.0,48.0
2020-07-13,atlantico,2501495.0,885.0,0.0,16.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2502582.0,2503390.0,2504682.0,2505774.0,2506644.0,2507483.0,2508180.0,1065.0,752.0,1267.0,1045.0,839.0,812.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,56.0,25.0,47.0,31.0,27.0,29.0
2020-07-14,atlantico,2500594.0,1063.0,0.0,42.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2501495.0,2502582.0,2503390.0,2504682.0,2505774.0,2506644.0,2507483.0,885.0,1065.0,752.0,1267.0,1045.0,839.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,56.0,25.0,47.0,31.0,27.0
