fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-05-06,49453928.0,4005.0,347.0,332.0,13.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49459280.0,49464119.0,49469163.0,49475365.0,49480643.0,49485735.0,49491319.0,4076.0,4228.0,4199.0,5652.0,4293.0,4504.0,5068.0,641.0,307.0,423.0,277.0,500.0,296.0,261.0,587.0,295.0,405.0,249.0,465.0,271.0,240.0,48.0,9.0,17.0,24.0,20.0,21.0,15.0
2020-05-07,49449231.0,4242.0,497.0,482.0,12.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49453928.0,49459280.0,49464119.0,49469163.0,49475365.0,49480643.0,49485735.0,4005.0,4076.0,4228.0,4199.0,5652.0,4293.0,4504.0,347.0,641.0,307.0,423.0,277.0,500.0,296.0,332.0,587.0,295.0,405.0,249.0,465.0,271.0,13.0,48.0,9.0,17.0,24.0,20.0,21.0
2020-05-08,49443998.0,4387.0,595.0,555.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49449231.0,49453928.0,49459280.0,49464119.0,49469163.0,49475365.0,49480643.0,4242.0,4005.0,4076.0,4228.0,4199.0,5652.0,4293.0,497.0,347.0,641.0,307.0,423.0,277.0,500.0,482.0,332.0,587.0,295.0,405.0,249.0,465.0,12.0,13.0,48.0,9.0,17.0,24.0,20.0
2020-05-09,49438429.0,5173.0,444.0,417.0,20.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49443998.0,49449231.0,49453928.0,49459280.0,49464119.0,49469163.0,49475365.0,4387.0,4242.0,4005.0,4076.0,4228.0,4199.0,5652.0,595.0,497.0,347.0,641.0,307.0,423.0,277.0,555.0,482.0,332.0,587.0,295.0,405.0,249.0,32.0,12.0,13.0,48.0,9.0,17.0,24.0
2020-05-10,49432375.0,6484.0,568.0,532.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49438429.0,49443998.0,49449231.0,49453928.0,49459280.0,49464119.0,49469163.0,5173.0,4387.0,4242.0,4005.0,4076.0,4228.0,4199.0,444.0,595.0,497.0,347.0,641.0,307.0,423.0,417.0,555.0,482.0,332.0,587.0,295.0,405.0,20.0,32.0,12.0,13.0,48.0,9.0,17.0
2020-05-11,49424759.0,7537.0,550.0,522.0,27.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49432375.0,49438429.0,49443998.0,49449231.0,49453928.0,49459280.0,49464119.0,6484.0,5173.0,4387.0,4242.0,4005.0,4076.0,4228.0,568.0,444.0,595.0,497.0,347.0,641.0,307.0,532.0,417.0,555.0,482.0,332.0,587.0,295.0,32.0,20.0,32.0,12.0,13.0,48.0,9.0
2020-05-12,49416123.0,6805.0,658.0,623.0,28.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49424759.0,49432375.0,49438429.0,49443998.0,49449231.0,49453928.0,49459280.0,7537.0,6484.0,5173.0,4387.0,4242.0,4005.0,4076.0,550.0,568.0,444.0,595.0,497.0,347.0,641.0,522.0,532.0,417.0,555.0,482.0,332.0,587.0,27.0,32.0,20.0,32.0,12.0,13.0,48.0
2020-05-13,49408009.0,6041.0,659.0,627.0,28.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49416123.0,49424759.0,49432375.0,49438429.0,49443998.0,49449231.0,49453928.0,6805.0,7537.0,6484.0,5173.0,4387.0,4242.0,4005.0,658.0,550.0,568.0,444.0,595.0,497.0,347.0,623.0,522.0,532.0,417.0,555.0,482.0,332.0,28.0,27.0,32.0,20.0,32.0,12.0,13.0
2020-05-14,49400654.0,5271.0,680.0,643.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49408009.0,49416123.0,49424759.0,49432375.0,49438429.0,49443998.0,49449231.0,6041.0,6805.0,7537.0,6484.0,5173.0,4387.0,4242.0,659.0,658.0,550.0,568.0,444.0,595.0,497.0,627.0,623.0,522.0,532.0,417.0,555.0,482.0,28.0,28.0,27.0,32.0,20.0,32.0,12.0
2020-05-15,49394028.0,6062.0,606.0,581.0,21.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49400654.0,49408009.0,49416123.0,49424759.0,49432375.0,49438429.0,49443998.0,5271.0,6041.0,6805.0,7537.0,6484.0,5173.0,4387.0,680.0,659.0,658.0,550.0,568.0,444.0,595.0,643.0,627.0,623.0,522.0,532.0,417.0,555.0,32.0,28.0,28.0,27.0,32.0,20.0,32.0
2020-05-16,49386758.0,7002.0,723.0,683.0,34.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49394028.0,49400654.0,49408009.0,49416123.0,49424759.0,49432375.0,49438429.0,6062.0,5271.0,6041.0,6805.0,7537.0,6484.0,5173.0,606.0,680.0,659.0,658.0,550.0,568.0,444.0,581.0,643.0,627.0,623.0,522.0,532.0,417.0,21.0,32.0,28.0,28.0,27.0,32.0,20.0
2020-05-17,49378316.0,6303.0,635.0,611.0,21.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49386758.0,49394028.0,49400654.0,49408009.0,49416123.0,49424759.0,49432375.0,7002.0,6062.0,5271.0,6041.0,6805.0,7537.0,6484.0,723.0,606.0,680.0,659.0,658.0,550.0,568.0,683.0,581.0,643.0,627.0,623.0,522.0,532.0,34.0,21.0,32.0,28.0,28.0,27.0,32.0
2020-05-18,49370746.0,5471.0,721.0,691.0,23.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49378316.0,49386758.0,49394028.0,49400654.0,49408009.0,49416123.0,49424759.0,6303.0,7002.0,6062.0,5271.0,6041.0,6805.0,7537.0,635.0,723.0,606.0,680.0,659.0,658.0,550.0,611.0,683.0,581.0,643.0,627.0,623.0,522.0,21.0,34.0,21.0,32.0,28.0,28.0,27.0
2020-05-19,49363840.0,6158.0,640.0,609.0,30.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49370746.0,49378316.0,49386758.0,49394028.0,49400654.0,49408009.0,49416123.0,5471.0,6303.0,7002.0,6062.0,5271.0,6041.0,6805.0,721.0,635.0,723.0,606.0,680.0,659.0,658.0,691.0,611.0,683.0,581.0,643.0,627.0,623.0,23.0,21.0,34.0,21.0,32.0,28.0,28.0
2020-05-20,49356403.0,6490.0,752.0,718.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49363840.0,49370746.0,49378316.0,49386758.0,49394028.0,49400654.0,49408009.0,6158.0,5471.0,6303.0,7002.0,6062.0,5271.0,6041.0,640.0,721.0,635.0,723.0,606.0,680.0,659.0,609.0,691.0,611.0,683.0,581.0,643.0,627.0,30.0,23.0,21.0,34.0,21.0,32.0,28.0
2020-05-21,49348411.0,7574.0,643.0,619.0,21.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49356403.0,49363840.0,49370746.0,49378316.0,49386758.0,49394028.0,49400654.0,6490.0,6158.0,5471.0,6303.0,7002.0,6062.0,5271.0,752.0,640.0,721.0,635.0,723.0,606.0,680.0,718.0,609.0,691.0,611.0,683.0,581.0,643.0,32.0,30.0,23.0,21.0,34.0,21.0,32.0
2020-05-22,49339554.0,13838.0,801.0,768.0,32.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49348411.0,49356403.0,49363840.0,49370746.0,49378316.0,49386758.0,49394028.0,7574.0,6490.0,6158.0,5471.0,6303.0,7002.0,6062.0,643.0,752.0,640.0,721.0,635.0,723.0,606.0,619.0,718.0,609.0,691.0,611.0,683.0,581.0,21.0,32.0,30.0,23.0,21.0,34.0,21.0
2020-05-23,49324115.0,7171.0,1046.0,989.0,51.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49339554.0,49348411.0,49356403.0,49363840.0,49370746.0,49378316.0,49386758.0,13838.0,7574.0,6490.0,6158.0,5471.0,6303.0,7002.0,801.0,643.0,752.0,640.0,721.0,635.0,723.0,768.0,619.0,718.0,609.0,691.0,611.0,683.0,32.0,21.0,32.0,30.0,23.0,21.0,34.0
2020-05-24,49314858.0,9623.0,998.0,951.0,44.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49324115.0,49339554.0,49348411.0,49356403.0,49363840.0,49370746.0,49378316.0,7171.0,13838.0,7574.0,6490.0,6158.0,5471.0,6303.0,1046.0,801.0,643.0,752.0,640.0,721.0,635.0,989.0,768.0,619.0,718.0,609.0,691.0,611.0,51.0,32.0,21.0,32.0,30.0,23.0,21.0
2020-05-25,49303242.0,8070.0,806.0,783.0,17.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49314858.0,49324115.0,49339554.0,49348411.0,49356403.0,49363840.0,49370746.0,9623.0,7171.0,13838.0,7574.0,6490.0,6158.0,5471.0,998.0,1046.0,801.0,643.0,752.0,640.0,721.0,951.0,989.0,768.0,619.0,718.0,609.0,691.0,44.0,51.0,32.0,21.0,32.0,30.0,23.0
2020-05-26,49293566.0,10306.0,1022.0,990.0,26.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49303242.0,49314858.0,49324115.0,49339554.0,49348411.0,49356403.0,49363840.0,8070.0,9623.0,7171.0,13838.0,7574.0,6490.0,6158.0,806.0,998.0,1046.0,801.0,643.0,752.0,640.0,783.0,951.0,989.0,768.0,619.0,718.0,609.0,17.0,44.0,51.0,32.0,21.0,32.0,30.0
2020-05-27,49281222.0,12346.0,1101.0,1063.0,31.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49293566.0,49303242.0,49314858.0,49324115.0,49339554.0,49348411.0,49356403.0,10306.0,8070.0,9623.0,7171.0,13838.0,7574.0,6490.0,1022.0,806.0,998.0,1046.0,801.0,643.0,752.0,990.0,783.0,951.0,989.0,768.0,619.0,718.0,26.0,17.0,44.0,51.0,32.0,21.0,32.0
2020-05-28,49266681.0,12150.0,1256.0,1192.0,54.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49281222.0,49293566.0,49303242.0,49314858.0,49324115.0,49339554.0,49348411.0,12346.0,10306.0,8070.0,9623.0,7171.0,13838.0,7574.0,1101.0,1022.0,806.0,998.0,1046.0,801.0,643.0,1063.0,990.0,783.0,951.0,989.0,768.0,619.0,31.0,26.0,17.0,44.0,51.0,32.0,21.0
2020-05-29,49252029.0,10797.0,1321.0,1269.0,44.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49266681.0,49281222.0,49293566.0,49303242.0,49314858.0,49324115.0,49339554.0,12150.0,12346.0,10306.0,8070.0,9623.0,7171.0,13838.0,1256.0,1101.0,1022.0,806.0,998.0,1046.0,801.0,1192.0,1063.0,990.0,783.0,951.0,989.0,768.0,54.0,31.0,26.0,17.0,44.0,51.0,32.0
2020-05-30,49238598.0,13368.0,1548.0,1451.0,88.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49252029.0,49266681.0,49281222.0,49293566.0,49303242.0,49314858.0,49324115.0,10797.0,12150.0,12346.0,10306.0,8070.0,9623.0,7171.0,1321.0,1256.0,1101.0,1022.0,806.0,998.0,1046.0,1269.0,1192.0,1063.0,990.0,783.0,951.0,989.0,44.0,54.0,31.0,26.0,17.0,44.0,51.0
2020-05-31,49222143.0,12038.0,1147.0,1108.0,33.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49238598.0,49252029.0,49266681.0,49281222.0,49293566.0,49303242.0,49314858.0,13368.0,10797.0,12150.0,12346.0,10306.0,8070.0,9623.0,1548.0,1321.0,1256.0,1101.0,1022.0,806.0,998.0,1451.0,1269.0,1192.0,1063.0,990.0,783.0,951.0,88.0,44.0,54.0,31.0,26.0,17.0,44.0
2020-06-01,49207817.0,9325.0,1110.0,1059.0,34.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49222143.0,49238598.0,49252029.0,49266681.0,49281222.0,49293566.0,49303242.0,12038.0,13368.0,10797.0,12150.0,12346.0,10306.0,8070.0,1147.0,1548.0,1321.0,1256.0,1101.0,1022.0,806.0,1108.0,1451.0,1269.0,1192.0,1063.0,990.0,783.0,33.0,88.0,44.0,54.0,31.0,26.0,17.0
2020-06-02,49196289.0,8981.0,1340.0,1246.0,81.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49207817.0,49222143.0,49238598.0,49252029.0,49266681.0,49281222.0,49293566.0,9325.0,12038.0,13368.0,10797.0,12150.0,12346.0,10306.0,1110.0,1147.0,1548.0,1321.0,1256.0,1101.0,1022.0,1059.0,1108.0,1451.0,1269.0,1192.0,1063.0,990.0,34.0,33.0,88.0,44.0,54.0,31.0,26.0
2020-06-03,49184641.0,12309.0,1521.0,1440.0,54.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49196289.0,49207817.0,49222143.0,49238598.0,49252029.0,49266681.0,49281222.0,8981.0,9325.0,12038.0,13368.0,10797.0,12150.0,12346.0,1340.0,1110.0,1147.0,1548.0,1321.0,1256.0,1101.0,1246.0,1059.0,1108.0,1451.0,1269.0,1192.0,1063.0,81.0,34.0,33.0,88.0,44.0,54.0,31.0
2020-06-04,49169317.0,12160.0,1766.0,1661.0,83.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49184641.0,49196289.0,49207817.0,49222143.0,49238598.0,49252029.0,49266681.0,12309.0,8981.0,9325.0,12038.0,13368.0,10797.0,12150.0,1521.0,1340.0,1110.0,1147.0,1548.0,1321.0,1256.0,1440.0,1246.0,1059.0,1108.0,1451.0,1269.0,1192.0,54.0,81.0,34.0,33.0,88.0,44.0,54.0
2020-06-05,49153647.0,12346.0,1515.0,1415.0,63.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49169317.0,49184641.0,49196289.0,49207817.0,49222143.0,49238598.0,49252029.0,12160.0,12309.0,8981.0,9325.0,12038.0,13368.0,10797.0,1766.0,1521.0,1340.0,1110.0,1147.0,1548.0,1321.0,1661.0,1440.0,1246.0,1059.0,1108.0,1451.0,1269.0,83.0,54.0,81.0,34.0,33.0,88.0,44.0
2020-06-06,49138308.0,12567.0,1392.0,1302.0,61.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49153647.0,49169317.0,49184641.0,49196289.0,49207817.0,49222143.0,49238598.0,12346.0,12160.0,12309.0,8981.0,9325.0,12038.0,13368.0,1515.0,1766.0,1521.0,1340.0,1110.0,1147.0,1548.0,1415.0,1661.0,1440.0,1246.0,1059.0,1108.0,1451.0,63.0,83.0,54.0,81.0,34.0,33.0,88.0
2020-06-07,49122986.0,11214.0,1208.0,1104.0,73.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49138308.0,49153647.0,49169317.0,49184641.0,49196289.0,49207817.0,49222143.0,12567.0,12346.0,12160.0,12309.0,8981.0,9325.0,12038.0,1392.0,1515.0,1766.0,1521.0,1340.0,1110.0,1147.0,1302.0,1415.0,1661.0,1440.0,1246.0,1059.0,1108.0,61.0,63.0,83.0,54.0,81.0,34.0,33.0
2020-06-08,49109387.0,11004.0,1483.0,1369.0,77.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49122986.0,49138308.0,49153647.0,49169317.0,49184641.0,49196289.0,49207817.0,11214.0,12567.0,12346.0,12160.0,12309.0,8981.0,9325.0,1208.0,1392.0,1515.0,1766.0,1521.0,1340.0,1110.0,1104.0,1302.0,1415.0,1661.0,1440.0,1246.0,1059.0,73.0,61.0,63.0,83.0,54.0,81.0,34.0
2020-06-09,49095454.0,11147.0,1356.0,1253.0,56.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49109387.0,49122986.0,49138308.0,49153647.0,49169317.0,49184641.0,49196289.0,11004.0,11214.0,12567.0,12346.0,12160.0,12309.0,8981.0,1483.0,1208.0,1392.0,1515.0,1766.0,1521.0,1340.0,1369.0,1104.0,1302.0,1415.0,1661.0,1440.0,1246.0,77.0,73.0,61.0,63.0,83.0,54.0,81.0
2020-06-10,49081642.0,12063.0,1603.0,1489.0,66.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49095454.0,49109387.0,49122986.0,49138308.0,49153647.0,49169317.0,49184641.0,11147.0,11004.0,11214.0,12567.0,12346.0,12160.0,12309.0,1356.0,1483.0,1208.0,1392.0,1515.0,1766.0,1521.0,1253.0,1369.0,1104.0,1302.0,1415.0,1661.0,1440.0,56.0,77.0,73.0,61.0,63.0,83.0,54.0
2020-06-11,49066421.0,13391.0,1530.0,1423.0,54.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49081642.0,49095454.0,49109387.0,49122986.0,49138308.0,49153647.0,49169317.0,12063.0,11147.0,11004.0,11214.0,12567.0,12346.0,12160.0,1603.0,1356.0,1483.0,1208.0,1392.0,1515.0,1766.0,1489.0,1253.0,1369.0,1104.0,1302.0,1415.0,1661.0,66.0,56.0,77.0,73.0,61.0,63.0,83.0
2020-06-12,49050023.0,12027.0,1646.0,1506.0,82.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49066421.0,49081642.0,49095454.0,49109387.0,49122986.0,49138308.0,49153647.0,13391.0,12063.0,11147.0,11004.0,11214.0,12567.0,12346.0,1530.0,1603.0,1356.0,1483.0,1208.0,1392.0,1515.0,1423.0,1489.0,1253.0,1369.0,1104.0,1302.0,1415.0,54.0,66.0,56.0,77.0,73.0,61.0,63.0
2020-06-13,49034762.0,12481.0,1886.0,1673.0,106.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49050023.0,49066421.0,49081642.0,49095454.0,49109387.0,49122986.0,49138308.0,12027.0,13391.0,12063.0,11147.0,11004.0,11214.0,12567.0,1646.0,1530.0,1603.0,1356.0,1483.0,1208.0,1392.0,1506.0,1423.0,1489.0,1253.0,1369.0,1104.0,1302.0,82.0,54.0,66.0,56.0,77.0,73.0,61.0
2020-06-14,49018616.0,12192.0,2192.0,2020.0,110.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49034762.0,49050023.0,49066421.0,49081642.0,49095454.0,49109387.0,49122986.0,12481.0,12027.0,13391.0,12063.0,11147.0,11004.0,11214.0,1886.0,1646.0,1530.0,1603.0,1356.0,1483.0,1208.0,1673.0,1506.0,1423.0,1489.0,1253.0,1369.0,1104.0,106.0,82.0,54.0,66.0,56.0,77.0,73.0
2020-06-15,49002102.0,12564.0,2122.0,1948.0,107.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49018616.0,49034762.0,49050023.0,49066421.0,49081642.0,49095454.0,49109387.0,12192.0,12481.0,12027.0,13391.0,12063.0,11147.0,11004.0,2192.0,1886.0,1646.0,1530.0,1603.0,1356.0,1483.0,2020.0,1673.0,1506.0,1423.0,1489.0,1253.0,1369.0,110.0,106.0,82.0,54.0,66.0,56.0,77.0
2020-06-16,48985361.0,12402.0,1846.0,1685.0,86.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,49002102.0,49018616.0,49034762.0,49050023.0,49066421.0,49081642.0,49095454.0,12564.0,12192.0,12481.0,12027.0,13391.0,12063.0,11147.0,2122.0,2192.0,1886.0,1646.0,1530.0,1603.0,1356.0,1948.0,2020.0,1673.0,1506.0,1423.0,1489.0,1253.0,107.0,110.0,106.0,82.0,54.0,66.0,56.0
2020-06-17,48969342.0,15230.0,2114.0,1928.0,133.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48985361.0,49002102.0,49018616.0,49034762.0,49050023.0,49066421.0,49081642.0,12402.0,12564.0,12192.0,12481.0,12027.0,13391.0,12063.0,1846.0,2122.0,2192.0,1886.0,1646.0,1530.0,1603.0,1685.0,1948.0,2020.0,1673.0,1506.0,1423.0,1489.0,86.0,107.0,110.0,106.0,82.0,54.0,66.0
2020-06-18,48949937.0,15391.0,3168.0,2867.0,193.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48969342.0,48985361.0,49002102.0,49018616.0,49034762.0,49050023.0,49066421.0,15230.0,12402.0,12564.0,12192.0,12481.0,12027.0,13391.0,2114.0,1846.0,2122.0,2192.0,1886.0,1646.0,1530.0,1928.0,1685.0,1948.0,2020.0,1673.0,1506.0,1423.0,133.0,86.0,107.0,110.0,106.0,82.0,54.0
2020-06-19,48928318.0,17713.0,3058.0,2827.0,147.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48949937.0,48969342.0,48985361.0,49002102.0,49018616.0,49034762.0,49050023.0,15391.0,15230.0,12402.0,12564.0,12192.0,12481.0,12027.0,3168.0,2114.0,1846.0,2122.0,2192.0,1886.0,1646.0,2867.0,1928.0,1685.0,1948.0,2020.0,1673.0,1506.0,193.0,133.0,86.0,107.0,110.0,106.0,82.0
2020-06-20,48904573.0,17498.0,2356.0,2128.0,134.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48928318.0,48949937.0,48969342.0,48985361.0,49002102.0,49018616.0,49034762.0,17713.0,15391.0,15230.0,12402.0,12564.0,12192.0,12481.0,3058.0,3168.0,2114.0,1846.0,2122.0,2192.0,1886.0,2827.0,2867.0,1928.0,1685.0,1948.0,2020.0,1673.0,147.0,193.0,133.0,86.0,107.0,110.0,106.0
2020-06-21,48882457.0,18451.0,3012.0,2758.0,157.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48904573.0,48928318.0,48949937.0,48969342.0,48985361.0,49002102.0,49018616.0,17498.0,17713.0,15391.0,15230.0,12402.0,12564.0,12192.0,2356.0,3058.0,3168.0,2114.0,1846.0,2122.0,2192.0,2128.0,2827.0,2867.0,1928.0,1685.0,1948.0,2020.0,134.0,147.0,193.0,133.0,86.0,107.0,110.0
2020-06-22,48858079.0,16015.0,2531.0,2387.0,86.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48882457.0,48904573.0,48928318.0,48949937.0,48969342.0,48985361.0,49002102.0,18451.0,17498.0,17713.0,15391.0,15230.0,12402.0,12564.0,3012.0,2356.0,3058.0,3168.0,2114.0,1846.0,2122.0,2758.0,2128.0,2827.0,2867.0,1928.0,1685.0,1948.0,157.0,134.0,147.0,193.0,133.0,86.0,107.0
2020-06-23,48837060.0,14323.0,2389.0,2165.0,131.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48858079.0,48882457.0,48904573.0,48928318.0,48949937.0,48969342.0,48985361.0,16015.0,18451.0,17498.0,17713.0,15391.0,15230.0,12402.0,2531.0,3012.0,2356.0,3058.0,3168.0,2114.0,1846.0,2387.0,2758.0,2128.0,2827.0,2867.0,1928.0,1685.0,86.0,157.0,134.0,147.0,193.0,133.0,86.0
2020-06-24,48818052.0,16981.0,3541.0,3270.0,159.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48837060.0,48858079.0,48882457.0,48904573.0,48928318.0,48949937.0,48969342.0,14323.0,16015.0,18451.0,17498.0,17713.0,15391.0,15230.0,2389.0,2531.0,3012.0,2356.0,3058.0,3168.0,2114.0,2165.0,2387.0,2758.0,2128.0,2827.0,2867.0,1928.0,131.0,86.0,157.0,134.0,147.0,193.0,133.0
2020-06-25,48794101.0,18501.0,3486.0,3168.0,169.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48818052.0,48837060.0,48858079.0,48882457.0,48904573.0,48928318.0,48949937.0,16981.0,14323.0,16015.0,18451.0,17498.0,17713.0,15391.0,3541.0,2389.0,2531.0,3012.0,2356.0,3058.0,3168.0,3270.0,2165.0,2387.0,2758.0,2128.0,2827.0,2867.0,159.0,131.0,86.0,157.0,134.0,147.0,193.0
2020-06-26,48768777.0,18866.0,3843.0,3568.0,162.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48794101.0,48818052.0,48837060.0,48858079.0,48882457.0,48904573.0,48928318.0,18501.0,16981.0,14323.0,16015.0,18451.0,17498.0,17713.0,3486.0,3541.0,2389.0,2531.0,3012.0,2356.0,3058.0,3168.0,3270.0,2165.0,2387.0,2758.0,2128.0,2827.0,169.0,159.0,131.0,86.0,157.0,134.0,147.0
