fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-06-27,48742338.0,18729.0,4149.0,3788.0,185.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48768777.0,48794101.0,48818052.0,48837060.0,48858079.0,48882457.0,48904573.0,18866.0,18501.0,16981.0,14323.0,16015.0,18451.0,17498.0,3843.0,3486.0,3541.0,2389.0,2531.0,3012.0,2356.0,3568.0,3168.0,3270.0,2165.0,2387.0,2758.0,2128.0,162.0,169.0,159.0,131.0,86.0,157.0,134.0
2020-06-28,48715487.0,18140.0,3178.0,2866.0,156.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48742338.0,48768777.0,48794101.0,48818052.0,48837060.0,48858079.0,48882457.0,18729.0,18866.0,18501.0,16981.0,14323.0,16015.0,18451.0,4149.0,3843.0,3486.0,3541.0,2389.0,2531.0,3012.0,3788.0,3568.0,3168.0,3270.0,2165.0,2387.0,2758.0,185.0,162.0,169.0,159.0,131.0,86.0,157.0
2020-06-29,48691147.0,17609.0,3274.0,3035.0,135.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48715487.0,48742338.0,48768777.0,48794101.0,48818052.0,48837060.0,48858079.0,18140.0,18729.0,18866.0,18501.0,16981.0,14323.0,16015.0,3178.0,4149.0,3843.0,3486.0,3541.0,2389.0,2531.0,2866.0,3788.0,3568.0,3168.0,3270.0,2165.0,2387.0,156.0,185.0,162.0,169.0,159.0,131.0,86.0
2020-06-30,48667094.0,17282.0,2803.0,2570.0,110.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48691147.0,48715487.0,48742338.0,48768777.0,48794101.0,48818052.0,48837060.0,17609.0,18140.0,18729.0,18866.0,18501.0,16981.0,14323.0,3274.0,3178.0,4149.0,3843.0,3486.0,3541.0,2389.0,3035.0,2866.0,3788.0,3568.0,3168.0,3270.0,2165.0,135.0,156.0,185.0,162.0,169.0,159.0,131.0
2020-07-01,48644329.0,18054.0,4161.0,3762.0,213.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48667094.0,48691147.0,48715487.0,48742338.0,48768777.0,48794101.0,48818052.0,17282.0,17609.0,18140.0,18729.0,18866.0,18501.0,16981.0,2803.0,3274.0,3178.0,4149.0,3843.0,3486.0,3541.0,2570.0,3035.0,2866.0,3788.0,3568.0,3168.0,3270.0,110.0,135.0,156.0,185.0,162.0,169.0,159.0
2020-07-02,48618139.0,19335.0,4101.0,3720.0,202.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48644329.0,48667094.0,48691147.0,48715487.0,48742338.0,48768777.0,48794101.0,18054.0,17282.0,17609.0,18140.0,18729.0,18866.0,18501.0,4161.0,2803.0,3274.0,3178.0,4149.0,3843.0,3486.0,3762.0,2570.0,3035.0,2866.0,3788.0,3568.0,3168.0,213.0,110.0,135.0,156.0,185.0,162.0,169.0
2020-07-03,48590781.0,20595.0,3395.0,3044.0,199.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48618139.0,48644329.0,48667094.0,48691147.0,48715487.0,48742338.0,48768777.0,19335.0,18054.0,17282.0,17609.0,18140.0,18729.0,18866.0,4101.0,4161.0,2803.0,3274.0,3178.0,4149.0,3843.0,3720.0,3762.0,2570.0,3035.0,2866.0,3788.0,3568.0,202.0,213.0,110.0,135.0,156.0,185.0,162.0
2020-07-04,48563548.0,21028.0,3884.0,3482.0,189.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48590781.0,48618139.0,48644329.0,48667094.0,48691147.0,48715487.0,48742338.0,20595.0,19335.0,18054.0,17282.0,17609.0,18140.0,18729.0,3395.0,4101.0,4161.0,2803.0,3274.0,3178.0,4149.0,3044.0,3720.0,3762.0,2570.0,3035.0,2866.0,3788.0,199.0,202.0,213.0,110.0,135.0,156.0,185.0
2020-07-05,48534965.0,21000.0,3721.0,3438.0,160.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48563548.0,48590781.0,48618139.0,48644329.0,48667094.0,48691147.0,48715487.0,21028.0,20595.0,19335.0,18054.0,17282.0,17609.0,18140.0,3884.0,3395.0,4101.0,4161.0,2803.0,3274.0,3178.0,3482.0,3044.0,3720.0,3762.0,2570.0,3035.0,2866.0,189.0,199.0,202.0,213.0,110.0,135.0,156.0
2020-07-06,48506646.0,20459.0,3171.0,2929.0,135.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48534965.0,48563548.0,48590781.0,48618139.0,48644329.0,48667094.0,48691147.0,21000.0,21028.0,20595.0,19335.0,18054.0,17282.0,17609.0,3721.0,3884.0,3395.0,4101.0,4161.0,2803.0,3274.0,3438.0,3482.0,3044.0,3720.0,3762.0,2570.0,3035.0,160.0,189.0,199.0,202.0,213.0,110.0,135.0
2020-07-07,48479952.0,21115.0,4213.0,3777.0,195.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48506646.0,48534965.0,48563548.0,48590781.0,48618139.0,48644329.0,48667094.0,20459.0,21000.0,21028.0,20595.0,19335.0,18054.0,17282.0,3171.0,3721.0,3884.0,3395.0,4101.0,4161.0,2803.0,2929.0,3438.0,3482.0,3044.0,3720.0,3762.0,2570.0,135.0,160.0,189.0,199.0,202.0,213.0,110.0
2020-07-08,48450652.0,21409.0,4144.0,3730.0,218.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48479952.0,48506646.0,48534965.0,48563548.0,48590781.0,48618139.0,48644329.0,21115.0,20459.0,21000.0,21028.0,20595.0,19335.0,18054.0,4213.0,3171.0,3721.0,3884.0,3395.0,4101.0,4161.0,3777.0,2929.0,3438.0,3482.0,3044.0,3720.0,3762.0,195.0,135.0,160.0,189.0,199.0,202.0,213.0
2020-07-09,48421151.0,21526.0,5333.0,4760.0,292.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48450652.0,48479952.0,48506646.0,48534965.0,48563548.0,48590781.0,48618139.0,21409.0,21115.0,20459.0,21000.0,21028.0,20595.0,19335.0,4144.0,4213.0,3171.0,3721.0,3884.0,3395.0,4101.0,3730.0,3777.0,2929.0,3438.0,3482.0,3044.0,3720.0,218.0,195.0,135.0,160.0,189.0,199.0,202.0
2020-07-10,48389240.0,23225.0,6803.0,6341.0,222.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48421151.0,48450652.0,48479952.0,48506646.0,48534965.0,48563548.0,48590781.0,21526.0,21409.0,21115.0,20459.0,21000.0,21028.0,20595.0,5333.0,4144.0,4213.0,3171.0,3721.0,3884.0,3395.0,4760.0,3730.0,3777.0,2929.0,3438.0,3482.0,3044.0,292.0,218.0,195.0,135.0,160.0,189.0,199.0
2020-07-11,48352649.0,37628.0,4586.0,4167.0,222.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48389240.0,48421151.0,48450652.0,48479952.0,48506646.0,48534965.0,48563548.0,23225.0,21526.0,21409.0,21115.0,20459.0,21000.0,21028.0,6803.0,5333.0,4144.0,4213.0,3171.0,3721.0,3884.0,6341.0,4760.0,3730.0,3777.0,2929.0,3438.0,3482.0,222.0,292.0,218.0,195.0,135.0,160.0,189.0
2020-07-12,48306046.0,25137.0,5083.0,4668.0,206.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48352649.0,48389240.0,48421151.0,48450652.0,48479952.0,48506646.0,48534965.0,37628.0,23225.0,21526.0,21409.0,21115.0,20459.0,21000.0,4586.0,6803.0,5333.0,4144.0,4213.0,3171.0,3721.0,4167.0,6341.0,4760.0,3730.0,3777.0,2929.0,3438.0,222.0,222.0,292.0,218.0,195.0,135.0,160.0
2020-07-13,48270952.0,25584.0,3832.0,3438.0,166.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48306046.0,48352649.0,48389240.0,48421151.0,48450652.0,48479952.0,48506646.0,25137.0,37628.0,23225.0,21526.0,21409.0,21115.0,20459.0,5083.0,4586.0,6803.0,5333.0,4144.0,4213.0,3171.0,4668.0,4167.0,6341.0,4760.0,3730.0,3777.0,2929.0,206.0,222.0,222.0,292.0,218.0,195.0,135.0
2020-07-14,48237932.0,25601.0,5621.0,5190.0,226.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48270952.0,48306046.0,48352649.0,48389240.0,48421151.0,48450652.0,48479952.0,25584.0,25137.0,37628.0,23225.0,21526.0,21409.0,21115.0,3832.0,5083.0,4586.0,6803.0,5333.0,4144.0,4213.0,3438.0,4668.0,4167.0,6341.0,4760.0,3730.0,3777.0,166.0,206.0,222.0,222.0,292.0,218.0,195.0
2020-07-15,48201294.0,25733.0,5265.0,4762.0,271.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48237932.0,48270952.0,48306046.0,48352649.0,48389240.0,48421151.0,48450652.0,25601.0,25584.0,25137.0,37628.0,23225.0,21526.0,21409.0,5621.0,3832.0,5083.0,4586.0,6803.0,5333.0,4144.0,5190.0,3438.0,4668.0,4167.0,6341.0,4760.0,3730.0,226.0,166.0,206.0,222.0,222.0,292.0,218.0
2020-07-16,48165263.0,25359.0,8034.0,7382.0,337.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48201294.0,48237932.0,48270952.0,48306046.0,48352649.0,48389240.0,48421151.0,25733.0,25601.0,25584.0,25137.0,37628.0,23225.0,21526.0,5265.0,5621.0,3832.0,5083.0,4586.0,6803.0,5333.0,4762.0,5190.0,3438.0,4668.0,4167.0,6341.0,4760.0,271.0,226.0,166.0,206.0,222.0,222.0,292.0
2020-07-17,48124151.0,26055.0,8934.0,8387.0,269.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48165263.0,48201294.0,48237932.0,48270952.0,48306046.0,48352649.0,48389240.0,25359.0,25733.0,25601.0,25584.0,25137.0,37628.0,23225.0,8034.0,5265.0,5621.0,3832.0,5083.0,4586.0,6803.0,7382.0,4762.0,5190.0,3438.0,4668.0,4167.0,6341.0,337.0,271.0,226.0,166.0,206.0,222.0,222.0
2020-07-18,48080506.0,26422.0,8559.0,8057.0,290.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48124151.0,48165263.0,48201294.0,48237932.0,48270952.0,48306046.0,48352649.0,26055.0,25359.0,25733.0,25601.0,25584.0,25137.0,37628.0,8934.0,8034.0,5265.0,5621.0,3832.0,5083.0,4586.0,8387.0,7382.0,4762.0,5190.0,3438.0,4668.0,4167.0,269.0,337.0,271.0,226.0,166.0,206.0,222.0
2020-07-19,48037178.0,24079.0,6576.0,6063.0,240.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48080506.0,48124151.0,48165263.0,48201294.0,48237932.0,48270952.0,48306046.0,26422.0,26055.0,25359.0,25733.0,25601.0,25584.0,25137.0,8559.0,8934.0,8034.0,5265.0,5621.0,3832.0,5083.0,8057.0,8387.0,7382.0,4762.0,5190.0,3438.0,4668.0,290.0,269.0,337.0,271.0,226.0,166.0,206.0
2020-07-20,48000220.0,26506.0,6727.0,6220.0,254.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48037178.0,48080506.0,48124151.0,48165263.0,48201294.0,48237932.0,48270952.0,24079.0,26422.0,26055.0,25359.0,25733.0,25601.0,25584.0,6576.0,8559.0,8934.0,8034.0,5265.0,5621.0,3832.0,6063.0,8057.0,8387.0,7382.0,4762.0,5190.0,3438.0,240.0,290.0,269.0,337.0,271.0,226.0,166.0
2020-07-21,47960513.0,27131.0,7033.0,6417.0,267.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,48000220.0,48037178.0,48080506.0,48124151.0,48165263.0,48201294.0,48237932.0,26506.0,24079.0,26422.0,26055.0,25359.0,25733.0,25601.0,6727.0,6576.0,8559.0,8934.0,8034.0,5265.0,5621.0,6220.0,6063.0,8057.0,8387.0,7382.0,4762.0,5190.0,254.0,240.0,290.0,269.0,337.0,271.0,226.0
2020-07-22,47919665.0,28801.0,7389.0,6606.0,358.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47960513.0,48000220.0,48037178.0,48080506.0,48124151.0,48165263.0,48201294.0,27131.0,26506.0,24079.0,26422.0,26055.0,25359.0,25733.0,7033.0,6727.0,6576.0,8559.0,8934.0,8034.0,5265.0,6417.0,6220.0,6063.0,8057.0,8387.0,7382.0,4762.0,267.0,254.0,240.0,290.0,269.0,337.0,271.0
2020-07-23,47876511.0,28434.0,7944.0,7158.0,295.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47919665.0,47960513.0,48000220.0,48037178.0,48080506.0,48124151.0,48165263.0,28801.0,27131.0,26506.0,24079.0,26422.0,26055.0,25359.0,7389.0,7033.0,6727.0,6576.0,8559.0,8934.0,8034.0,6606.0,6417.0,6220.0,6063.0,8057.0,8387.0,7382.0,358.0,267.0,254.0,240.0,290.0,269.0,337.0
2020-07-24,47832680.0,28567.0,7145.0,5383.0,350.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47876511.0,47919665.0,47960513.0,48000220.0,48037178.0,48080506.0,48124151.0,28434.0,28801.0,27131.0,26506.0,24079.0,26422.0,26055.0,7944.0,7389.0,7033.0,6727.0,6576.0,8559.0,8934.0,7158.0,6606.0,6417.0,6220.0,6063.0,8057.0,8387.0,295.0,358.0,267.0,254.0,240.0,290.0,269.0
2020-07-25,47791235.0,29541.0,7250.0,5354.0,263.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47832680.0,47876511.0,47919665.0,47960513.0,48000220.0,48037178.0,48080506.0,28567.0,28434.0,28801.0,27131.0,26506.0,24079.0,26422.0,7145.0,7944.0,7389.0,7033.0,6727.0,6576.0,8559.0,5383.0,7158.0,6606.0,6417.0,6220.0,6063.0,8057.0,350.0,295.0,358.0,267.0,254.0,240.0,290.0
2020-07-26,47748827.0,30081.0,8181.0,5584.0,311.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47791235.0,47832680.0,47876511.0,47919665.0,47960513.0,48000220.0,48037178.0,29541.0,28567.0,28434.0,28801.0,27131.0,26506.0,24079.0,7250.0,7145.0,7944.0,7389.0,7033.0,6727.0,6576.0,5354.0,5383.0,7158.0,6606.0,6417.0,6220.0,6063.0,263.0,350.0,295.0,358.0,267.0,254.0,240.0
2020-07-27,47704670.0,30312.0,8122.0,6161.0,317.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47748827.0,47791235.0,47832680.0,47876511.0,47919665.0,47960513.0,48000220.0,30081.0,29541.0,28567.0,28434.0,28801.0,27131.0,26506.0,8181.0,7250.0,7145.0,7944.0,7389.0,7033.0,6727.0,5584.0,5354.0,5383.0,7158.0,6606.0,6417.0,6220.0,311.0,263.0,350.0,295.0,358.0,267.0,254.0
2020-07-28,47659758.0,31177.0,10272.0,6857.0,367.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47704670.0,47748827.0,47791235.0,47832680.0,47876511.0,47919665.0,47960513.0,30312.0,30081.0,29541.0,28567.0,28434.0,28801.0,27131.0,8122.0,8181.0,7250.0,7145.0,7944.0,7389.0,7033.0,6161.0,5584.0,5354.0,5383.0,7158.0,6606.0,6417.0,317.0,311.0,263.0,350.0,295.0,358.0,267.0
2020-07-29,47611085.0,32196.0,8669.0,4873.0,349.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47659758.0,47704670.0,47748827.0,47791235.0,47832680.0,47876511.0,47919665.0,31177.0,30312.0,30081.0,29541.0,28567.0,28434.0,28801.0,10272.0,8122.0,8181.0,7250.0,7145.0,7944.0,7389.0,6857.0,6161.0,5584.0,5354.0,5383.0,7158.0,6606.0,367.0,317.0,311.0,263.0,350.0,295.0,358.0
2020-07-30,47564998.0,34880.0,9960.0,5062.0,301.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47611085.0,47659758.0,47704670.0,47748827.0,47791235.0,47832680.0,47876511.0,32196.0,31177.0,30312.0,30081.0,29541.0,28567.0,28434.0,8669.0,10272.0,8122.0,8181.0,7250.0,7145.0,7944.0,4873.0,6857.0,6161.0,5584.0,5354.0,5383.0,7158.0,349.0,367.0,317.0,311.0,263.0,350.0,295.0
2020-07-31,47514795.0,35990.0,9475.0,4103.0,277.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47564998.0,47611085.0,47659758.0,47704670.0,47748827.0,47791235.0,47832680.0,34880.0,32196.0,31177.0,30312.0,30081.0,29541.0,28567.0,9960.0,8669.0,10272.0,8122.0,8181.0,7250.0,7145.0,5062.0,4873.0,6857.0,6161.0,5584.0,5354.0,5383.0,301.0,349.0,367.0,317.0,311.0,263.0,350.0
2020-08-01,47464950.0,36050.0,10673.0,5223.0,286.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47514795.0,47564998.0,47611085.0,47659758.0,47704670.0,47748827.0,47791235.0,35990.0,34880.0,32196.0,31177.0,30312.0,30081.0,29541.0,9475.0,9960.0,8669.0,10272.0,8122.0,8181.0,7250.0,4103.0,5062.0,4873.0,6857.0,6161.0,5584.0,5354.0,277.0,301.0,349.0,367.0,317.0,311.0,263.0
2020-08-02,47412718.0,37666.0,11459.0,4528.0,350.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47464950.0,47514795.0,47564998.0,47611085.0,47659758.0,47704670.0,47748827.0,36050.0,35990.0,34880.0,32196.0,31177.0,30312.0,30081.0,10673.0,9475.0,9960.0,8669.0,10272.0,8122.0,8181.0,5223.0,4103.0,5062.0,4873.0,6857.0,6161.0,5584.0,286.0,277.0,301.0,349.0,367.0,317.0,311.0
2020-08-03,47358715.0,38135.0,10196.0,6624.0,286.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47412718.0,47464950.0,47514795.0,47564998.0,47611085.0,47659758.0,47704670.0,37666.0,36050.0,35990.0,34880.0,32196.0,31177.0,30312.0,11459.0,10673.0,9475.0,9960.0,8669.0,10272.0,8122.0,4528.0,5223.0,4103.0,5062.0,4873.0,6857.0,6161.0,350.0,286.0,277.0,301.0,349.0,367.0,317.0
2020-08-04,47303474.0,37978.0,7129.0,2691.0,208.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47358715.0,47412718.0,47464950.0,47514795.0,47564998.0,47611085.0,47659758.0,38135.0,37666.0,36050.0,35990.0,34880.0,32196.0,31177.0,10196.0,11459.0,10673.0,9475.0,9960.0,8669.0,10272.0,6624.0,4528.0,5223.0,4103.0,5062.0,4873.0,6857.0,286.0,350.0,286.0,277.0,301.0,349.0,367.0
2020-08-05,47255468.0,38264.0,10725.0,3450.0,268.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47303474.0,47358715.0,47412718.0,47464950.0,47514795.0,47564998.0,47611085.0,37978.0,38135.0,37666.0,36050.0,35990.0,34880.0,32196.0,7129.0,10196.0,11459.0,10673.0,9475.0,9960.0,8669.0,2691.0,6624.0,4528.0,5223.0,4103.0,5062.0,4873.0,208.0,286.0,350.0,286.0,277.0,301.0,349.0
2020-08-06,47202761.0,40063.0,11993.0,1728.0,265.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47255468.0,47303474.0,47358715.0,47412718.0,47464950.0,47514795.0,47564998.0,38264.0,37978.0,38135.0,37666.0,36050.0,35990.0,34880.0,10725.0,7129.0,10196.0,11459.0,10673.0,9475.0,9960.0,3450.0,2691.0,6624.0,4528.0,5223.0,4103.0,5062.0,268.0,208.0,286.0,350.0,286.0,277.0,301.0
2020-08-07,47148712.0,40457.0,9485.0,2157.0,191.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47202761.0,47255468.0,47303474.0,47358715.0,47412718.0,47464950.0,47514795.0,40063.0,38264.0,37978.0,38135.0,37666.0,36050.0,35990.0,11993.0,10725.0,7129.0,10196.0,11459.0,10673.0,9475.0,1728.0,3450.0,2691.0,6624.0,4528.0,5223.0,4103.0,265.0,268.0,208.0,286.0,350.0,286.0,277.0
2020-08-08,47096422.0,35076.0,9672.0,1649.0,191.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47148712.0,47202761.0,47255468.0,47303474.0,47358715.0,47412718.0,47464950.0,40457.0,40063.0,38264.0,37978.0,38135.0,37666.0,36050.0,9485.0,11993.0,10725.0,7129.0,10196.0,11459.0,10673.0,2157.0,1728.0,3450.0,2691.0,6624.0,4528.0,5223.0,191.0,265.0,268.0,208.0,286.0,350.0,286.0
2020-08-09,47049834.0,31743.0,10590.0,2069.0,207.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47096422.0,47148712.0,47202761.0,47255468.0,47303474.0,47358715.0,47412718.0,35076.0,40457.0,40063.0,38264.0,37978.0,38135.0,37666.0,9672.0,9485.0,11993.0,10725.0,7129.0,10196.0,11459.0,1649.0,2157.0,1728.0,3450.0,2691.0,6624.0,4528.0,191.0,191.0,265.0,268.0,208.0,286.0,350.0
2020-08-10,47005225.0,33619.0,10131.0,1117.0,219.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47049834.0,47096422.0,47148712.0,47202761.0,47255468.0,47303474.0,47358715.0,31743.0,35076.0,40457.0,40063.0,38264.0,37978.0,38135.0,10590.0,9672.0,9485.0,11993.0,10725.0,7129.0,10196.0,2069.0,1649.0,2157.0,1728.0,3450.0,2691.0,6624.0,207.0,191.0,191.0,265.0,268.0,208.0,286.0
2020-08-11,46960139.0,40101.0,12820.0,807.0,222.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,47005225.0,47049834.0,47096422.0,47148712.0,47202761.0,47255468.0,47303474.0,33619.0,31743.0,35076.0,40457.0,40063.0,38264.0,37978.0,10131.0,10590.0,9672.0,9485.0,11993.0,10725.0,7129.0,1117.0,2069.0,1649.0,2157.0,1728.0,3450.0,2691.0,219.0,207.0,191.0,191.0,265.0,268.0,208.0
2020-08-12,46906189.0,40425.0,12059.0,2022.0,195.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46960139.0,47005225.0,47049834.0,47096422.0,47148712.0,47202761.0,47255468.0,40101.0,33619.0,31743.0,35076.0,40457.0,40063.0,38264.0,12820.0,10131.0,10590.0,9672.0,9485.0,11993.0,10725.0,807.0,1117.0,2069.0,1649.0,2157.0,1728.0,3450.0,222.0,219.0,207.0,191.0,191.0,265.0,268.0
2020-08-13,46851488.0,40076.0,11286.0,663.0,218.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46906189.0,46960139.0,47005225.0,47049834.0,47096422.0,47148712.0,47202761.0,40425.0,40101.0,33619.0,31743.0,35076.0,40457.0,40063.0,12059.0,12820.0,10131.0,10590.0,9672.0,9485.0,11993.0,2022.0,807.0,1117.0,2069.0,1649.0,2157.0,1728.0,195.0,222.0,219.0,207.0,191.0,191.0,265.0
2020-08-14,46799245.0,41434.0,11303.0,707.0,143.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46851488.0,46906189.0,46960139.0,47005225.0,47049834.0,47096422.0,47148712.0,40076.0,40425.0,40101.0,33619.0,31743.0,35076.0,40457.0,11286.0,12059.0,12820.0,10131.0,10590.0,9672.0,9485.0,663.0,2022.0,807.0,1117.0,2069.0,1649.0,2157.0,218.0,195.0,222.0,219.0,207.0,191.0,191.0
2020-08-15,46745658.0,38331.0,11578.0,269.0,126.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46799245.0,46851488.0,46906189.0,46960139.0,47005225.0,47049834.0,47096422.0,41434.0,40076.0,40425.0,40101.0,33619.0,31743.0,35076.0,11303.0,11286.0,12059.0,12820.0,10131.0,10590.0,9672.0,707.0,663.0,2022.0,807.0,1117.0,2069.0,1649.0,143.0,218.0,195.0,222.0,219.0,207.0,191.0
